-0.665504,0.8702540000000001,0.20506,-0.59206,-0.894912,-0.676029,0.892043,0.275975,-0.5930300000000001,-0.9630780000000001,-0.668183,0.93848,0.524913,-0.5573170000000001,-1.03613,-0.65299,0.9355620000000001,0.642675,-0.578387,-1.0401,-0.00477764,0.308829,0.0152126,-0.13939200000000002,0.770803,-0.161931,0.625664,-0.061470000000000004,0.154245,0.953174,0.019080700000000003,0.32742,-0.0143929,-0.118442,0.762846,0.850973,0.947506,0.910474,0.8438469999999999,0.8274450000000001,0.8482649999999999,1.0
-0.570261,0.430889,-0.0380514,-0.47908500000000004,-0.57148,-0.5887319999999999,0.478346,-0.016592,-0.482054,-0.705954,-0.586073,0.5141180000000001,0.00721638,-0.514228,-0.797769,-0.557597,0.439974,-0.12676800000000002,-0.537407,-0.7534810000000001,-0.0943438,-0.026866700000000004,0.304491,-0.290927,0.559966,-0.141241,-0.0703955,0.28127199999999997,-0.324181,0.5345479999999999,0.0236285,-0.126248,0.30698000000000003,-0.380753,0.419105,0.609202,0.47085,0.434737,0.363692,0.28648,0.262781,1.0
-0.35177800000000004,0.856641,1.09246,-0.699407,-0.512649,-0.331987,0.849474,1.1037700000000001,-0.711472,-0.476757,-0.359764,0.89869,1.4517200000000001,-0.618437,-0.515008,-0.435777,0.9389299999999999,1.8917400000000002,-0.558157,-0.638437,0.8112229999999999,1.68412,-2.3765099999999997,1.81855,0.9669770000000001,0.722326,2.16994,-2.98272,2.66246,0.997202,0.799529,1.6494099999999998,-2.3923200000000002,1.8740599999999998,0.9658770000000001,0.363752,0.6648649999999999,0.863807,0.9962620000000001,1.06293,1.09806,1.0
5.14133,-2.0507400000000002,-1.0399100000000001,-0.0824493,2.94055,5.01023,-2.04966,-1.0462799999999999,0.137773,3.0301400000000003,5.0465599999999995,-2.05755,-0.9786309999999999,0.5995659999999999,3.0537400000000003,5.17249,-2.06278,-0.9143819999999999,1.12185,3.1276,2.2730599999999996,-1.012,0.46169399999999994,-0.61346,-2.22967,2.82495,-0.182321,-0.5372170000000001,-0.310578,-1.66438,2.34214,-0.812312,0.412408,-0.589791,-1.72557,-3.59588,-2.15048,-1.72384,-1.60007,-1.56803,-1.55217,1.0
-0.5199159999999999,0.697579,0.267789,-0.639777,-0.45833599999999997,-0.53025,0.717229,0.297234,-0.636429,-0.5028239999999999,-0.5488310000000001,0.79589,0.626373,-0.550121,-0.59258,-0.578347,0.846815,0.9538030000000001,-0.529561,-0.718288,0.200202,0.730263,-0.9590299999999999,0.47347799999999995,0.748614,0.290458,1.17394,-1.4605700000000001,1.00365,0.904647,0.19750299999999998,0.739428,-1.01349,0.514058,0.740187,0.43580699999999994,0.529911,0.607692,0.639977,0.656978,0.691012,1.0
-0.584974,0.445532,-0.191026,-0.401973,-0.724395,-0.599146,0.474308,-0.138512,-0.42513199999999995,-0.782517,-0.591091,0.475207,-0.131556,-0.498046,-0.806875,-0.566832,0.43720600000000004,-0.25150700000000004,-0.46054399999999995,-0.712511,-0.0126138,-0.289488,0.421833,-0.4483,0.341383,-0.269958,-0.30927899999999997,0.502604,-0.47850600000000004,0.399924,0.0531741,-0.353827,0.483983,-0.487091,0.262042,0.779868,0.6700520000000001,0.458815,0.32881900000000003,0.30698000000000003,0.322342,1.0
-0.588572,0.446871,-0.127208,-0.42009399999999997,-0.75545,-0.599326,0.45582700000000004,-0.109556,-0.437566,-0.766355,-0.5893510000000001,0.451549,-0.22196100000000002,-0.402473,-0.718348,-0.569591,0.43517700000000004,-0.305101,-0.29975300000000005,-0.6339899999999999,0.145669,-0.236934,0.348459,-0.372448,0.370109,0.0779319,-0.27361599999999997,0.566243,-0.467991,0.41500699999999996,0.331478,-0.343172,0.456866,-0.457736,0.27465500000000004,0.804786,0.687893,0.49925600000000003,0.382643,0.359224,0.349009,1.0
-0.566503,0.322602,-0.45785600000000004,-0.379484,-0.45865500000000003,-0.590331,0.375126,-0.42873,-0.34674,-0.5660029999999999,-0.594659,0.425731,-0.3484,-0.31403600000000004,-0.668503,-0.5739890000000001,0.421044,-0.342422,-0.298454,-0.616308,-0.5546979999999999,-0.359494,0.42963,-0.5059819999999999,0.261872,-0.764756,-0.247569,0.554408,-0.478886,0.460315,-0.5060520000000001,-0.42322299999999996,0.502894,-0.538166,0.176044,0.5433140000000001,0.36151300000000003,0.11736300000000001,0.00876568,-0.00909555,-0.00154922,1.0
0.0402503,0.138182,0.152555,-0.639487,0.356675,0.03546269999999999,0.13966199999999998,0.175704,-0.632351,0.393487,0.00126945,0.185379,0.415566,-0.521155,0.358914,-0.095973,0.242731,0.739548,-0.46723100000000006,0.231177,0.7630359999999999,0.565923,-1.25665,0.5488810000000001,0.341783,1.0867799999999999,1.27586,-3.09131,1.73745,0.313707,0.7148399999999999,0.644405,-1.4552100000000001,0.660337,0.282242,-0.504143,-0.19200599999999998,-0.00976523,0.09119529999999999,0.136073,0.158932,1.0
-0.642246,1.11371,1.8295700000000001,-0.678528,-0.9959120000000001,-0.640806,1.08714,1.85085,-0.711642,-0.9430379999999999,-0.631541,1.0535,1.77267,-0.6728609999999999,-0.902798,-0.622635,1.0224,1.52083,-0.603055,-0.882318,0.9220889999999999,1.4643899999999999,-2.17429,1.6645,1.01109,0.806905,1.22725,-2.10357,1.57234,0.994563,0.9328129999999999,1.19636,-1.8363099999999999,1.3397,0.931584,0.8432370000000001,1.1456600000000001,1.31408,1.39192,1.42052,1.44051,-1.0
