-0.5772109999999999,-0.33679499999999996,-0.38111999999999996,0.0627577,-0.148919,0.541028,0.22481199999999998,-0.405831,0.476803,-1.49783,-1.0
-0.510955,-0.570012,-0.648578,0.820362,1.47174,0.5169060000000001,0.260357,-0.49008100000000004,-0.815397,0.153121,-1.0
2.5682099999999997,6.2057,2.61571,-1.8758299999999999,-1.77319,2.04494,-1.4785,-2.18297,1.88917,0.842613,-1.0
-0.694749,-0.687241,-1.02945,1.28204,1.60657,0.5327569999999999,-0.33350599999999997,-0.35535,-0.658786,-1.03144,-1.0
0.516609,0.476371,0.711138,-0.347497,-0.284652,-0.020199900000000003,0.353077,1.03659,-0.881016,2.17637,-1.0
-0.0383845,-0.0561846,0.176647,-0.7566579999999999,-0.729857,0.9324690000000001,0.6400600000000001,0.459239,-0.920666,0.5925189999999999,-1.0
-0.118102,-0.26297,0.440507,-0.6970350000000001,-0.5715020000000001,0.21796300000000002,0.540198,0.49632,-0.875499,0.338129,-1.0
-0.6245850000000001,-0.459034,-0.577481,0.236706,0.024819900000000002,0.573685,0.194322,-0.152632,-1.02797,0.579619,-1.0
1.01458,1.32647,2.81208,-1.6543,-1.5895,1.93708,1.46084,2.06145,-0.873124,0.728043,-1.0
-0.153152,-0.380554,-0.521409,-0.233173,-0.211356,0.49127600000000005,0.653558,-0.332779,-0.757393,-1.22528,-1.0
0.224867,0.421313,1.07508,-0.7265729999999999,-0.801344,-0.499522,0.922336,1.12934,-0.679266,1.72987,-1.0
-0.811851,-0.311836,-0.817855,0.808875,0.711631,0.497561,-0.335012,-0.82499,-0.6200180000000001,-0.414416,-1.0
-0.17982,0.0288364,0.463571,-0.8698889999999999,-0.8429690000000001,-0.237591,-0.611533,-0.699372,-1.04443,-0.208252,-1.0
-0.473703,-0.529567,-0.697245,0.488329,0.24018299999999998,-0.21454499999999999,-0.639641,-0.404756,0.547177,-2.03978,-1.0
0.17013699999999998,0.595503,0.7816,0.47903,0.287238,0.314693,-0.8710180000000001,1.3723100000000001,-0.741418,2.39189,-1.0
-0.561221,0.0151059,-0.42153500000000005,-0.397275,-0.367902,0.379285,0.238391,0.620219,0.781144,0.27174499999999996,-1.0
-0.403071,-0.244983,0.255995,-0.5132399999999999,-0.50273,-0.00747989,-0.578729,0.531792,-1.04935,-0.0316201,-1.0
-0.16425499999999998,-0.335122,-0.104564,-0.21895100000000003,-0.20502199999999998,0.917175,0.447445,-0.626463,0.423746,-1.58292,-1.0
-0.169748,-0.184997,0.839366,-0.750641,-0.5814560000000001,0.905349,0.46198,0.50634,-0.726325,-0.174424,-1.0
-0.20089200000000002,-0.356729,-0.39571999999999996,-0.380865,-0.390524,0.310352,0.5231180000000001,0.584257,-0.934533,0.374512,-1.0
0.906226,2.70907,2.1654400000000003,-1.65375,-1.55331,-0.884689,1.2109,2.86974,-0.422306,1.22566,-1.0
0.7741899999999999,-0.0192012,1.12925,-0.784556,-0.438483,-0.919731,0.9269709999999999,-0.915092,-0.982266,1.455,-1.0
0.879969,-0.234866,0.44008400000000003,-0.919666,-0.9651290000000001,-0.896619,1.45242,0.706591,-0.980964,1.0466799999999998,-1.0
-0.775798,-0.7159449999999999,-1.03368,1.3980000000000001,1.58123,0.449308,0.0471206,-0.109952,0.588328,-1.70813,-1.0
0.802275,0.313639,0.126499,-0.354608,-0.308179,-0.234409,1.1008,-0.556647,-0.889501,1.9895900000000002,-1.0
1.27672,0.379081,1.48431,-1.3611,-1.32437,-0.722658,1.54839,-0.974562,-0.9321969999999999,1.33762,-1.0
-0.614183,-0.158032,-0.396778,-0.051019699999999994,-0.09734010000000001,0.462323,0.25092600000000004,0.454779,1.9113099999999998,-1.19808,-1.0
-0.626549,-0.178456,-0.31087,0.261321,0.0610154,0.22790500000000002,0.15961199999999998,-0.5732109999999999,-0.029294999999999998,-1.7402799999999998,-1.0
-0.700709,-0.664359,-1.30241,1.02604,1.10164,0.579963,-0.478666,-0.408582,-0.0426342,-0.11546700000000001,-1.0
