-0.351883,-0.530606,-0.588392,-0.205933,-0.24596700000000002,-0.41609399999999996,-0.595394,0.572009,0.8663639999999999,-0.0624702,-0.00226509,-0.987931,-1.0
-0.284001,-0.421044,0.750898,-0.149614,1.04223,-0.374312,-0.6131770000000001,1.2893700000000001,-0.0803969,0.132803,-0.06301419999999999,0.21291100000000002,-1.0
-0.252349,1.35837,1.2840200000000002,0.992193,0.09454080000000001,1.40564,-0.0116999,-0.166989,-1.7891599999999999,-0.0797855,0.24392800000000003,1.90172,1.0
1.36487,1.0995,0.455053,0.836363,-0.45683199999999996,0.9992260000000001,1.30595,0.194581,-2.24562,-0.8430120000000001,1.0482200000000002,1.7236900000000002,-1.0
-0.821941,0.308253,0.23645,0.19895,-0.060775300000000004,0.38855100000000004,-0.400461,-1.5044,-0.19602999999999998,0.37324,-0.381211,0.5649270000000001,-1.0
0.595607,0.81642,0.62489,0.16311099999999998,0.345727,0.44176099999999996,1.34233,-1.87963,-0.24540700000000001,0.8062060000000001,-0.877178,1.0907200000000001,-1.0
-0.034906900000000005,0.692113,1.7298799999999999,1.35176,1.09782,0.540762,0.564995,-1.6849900000000002,0.561357,-0.083355,0.14118499999999998,-1.2131,1.0
0.603789,0.230077,1.2825,0.841517,1.0436,0.03913,0.9056360000000001,-0.8761540000000001,-0.501445,-1.7170400000000001,1.8706099999999999,-1.54721,-1.0
2.01666,-0.000144306,-2.50897,-1.8099,-1.64211,-0.523604,1.86634,1.28325,0.20510799999999998,0.356759,-0.385747,0.184453,-1.0
1.7156900000000002,0.8744569999999999,-1.70865,-1.8220900000000002,-1.36553,0.339595,1.60745,1.16506,0.526584,-0.26813000000000003,0.289585,-0.9790719999999999,-1.0
0.270283,-0.0239274,0.715404,0.06572919999999999,0.5131939999999999,0.16121300000000002,-0.065746,-0.358912,-0.12331600000000001,0.0515818,-0.0203761,0.194216,1.0
0.974769,1.22068,2.73632,2.1829400000000003,1.44658,1.13989,1.07772,-0.381754,-0.9635540000000001,-1.0427799999999998,1.15056,0.0567448,-1.0
-0.45301199999999997,-0.10119700000000001,1.6628,0.733985,1.37163,-0.024169,-0.15748299999999998,-0.8362850000000001,-0.43424399999999996,-1.1112799999999998,1.18859,-0.828312,-1.0
