-2.5,2.5,2.5,2.5,-2.5,1.120847269856882,-2.5,2.5,-2.5,-2.5,2.5,0.14177574745403945,0.3422777067039189,-2.5,2.5,-1.0
-2.5,2.0748949180765064,-2.5,1.4591784903002827,-2.1925115915788007,-2.5,-2.5,1.8801602688350498,-2.5,-2.5,2.5,-2.5,-0.3596136335184753,0.44382850333262935,2.5,1.0
-2.5,2.5,1.3880013667010613,2.5,-2.5,1.1796465541132062,-2.5,2.5,-2.5,-2.5,2.5,2.5,-0.040897144543679535,-2.5,2.5,-1.0
2.452838051913975,-2.5,-2.5,1.0440294872526874,-2.4658943242683127,2.5,-2.5,1.7387490426964993,-2.5,-2.5,2.5,2.5,-0.30123754029867283,-2.499999999999998,2.5,1.0
2.3360196444362815,-1.183704517323398,-2.5,1.710883273716188,-2.049265466716539,-2.5,-2.5,0.8940657194362994,-2.5,-2.5,2.4998915777600215,-2.5,-0.47750080214897106,-2.5,2.5,1.0
2.5,2.5,-2.5,0.5464077543529011,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,2.5,2.5,-0.48166342441773297,-2.5,2.5,1.0
2.4095300056903852,-0.9902467904337514,-2.5,2.3500584590995457,-1.4119280561216547,2.5,2.5,2.4999993438005235,-2.5,-2.5,2.5,2.5,-0.2652784497242842,-2.5,2.5,1.0
2.2718622775326804,2.5,-2.5,0.9437823897162329,-2.5,2.5,2.5,2.5,-2.5,-2.5,2.5,2.5,0.026055892996813712,-2.5,2.5,1.0
2.5,2.5,0.5456920699755253,2.4536375793405014,-0.8233907771827254,-2.5,-2.5,2.5,-2.5,-2.5,2.5,2.5,-0.6277986669777955,-2.5,2.5,1.0
-2.5,2.5,2.4729596946755574,2.5,-2.5,2.5,-2.5,2.5,-2.5,-2.5,2.5,-0.1841762161587779,0.14848241341233392,-2.5,2.5,-1.0
-2.5,-0.5884188439459175,1.1660093724410407,2.5,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,2.5,2.5,0.08815293145297114,-2.5,2.5,-1.0
1.3474772300835829,2.5,-2.5,2.5,-2.5,-2.5,-2.5,2.5,-2.5,-2.5,2.5,2.5,0.11152416110777398,-2.5,2.5,-1.0
