2.629965483649584,-3.3394181903548996,-2.8259850730591776,-3.474015314518387,-5.0,-4.99986592542761,-5.0,4.470080528058712,-5.0,-5.0,5.0,-2.197183218422384,-0.28567218419513823,-5.0,5.0,1.0
2.045237000511712,5.0,-5.0,-3.3772074860242625,-5.0,4.226812658203675,-5.0,5.0,-5.0,-5.0,5.0,5.0,-0.00011060373581261735,-5.0,5.0,1.0
4.280222127668612,5.0,4.030486369216622,5.0,3.139040166828524,-5.0,-5.0,5.0,-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,1.0
2.5552773390143733,0.9669003564389016,5.0,-3.6353220224383387,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,5.0,5.0,-0.3714682922928496,-5.0,5.0,1.0
1.2364171483219866,5.0,-4.4460876239183,-2.689013233065826,-5.0,-1.7609538746200684,-5.0,5.0,-5.0,-5.0,5.0,1.0913986075702486,0.6866758230912433,-5.0,5.0,-1.0
-5.0,5.0,-5.0,5.0,2.975511653780382,-0.583418840032229,-4.999999999380484,5.0,-5.0,-5.0,5.0,5.0,5.0,-5.0,5.0,1.0
1.2266820137704773,4.897795948215006,-5.0,5.0,2.4183678599677623,-1.293990139203206,-5.0,5.0,-5.0,-5.0,5.0,1.176178582071903,0.8250726341066172,-5.0,5.0,-1.0
2.591378786327448,0.9783928998595127,-5.0,-3.2231995050303164,-5.0,1.6033215010307391,-5.0,3.0801588091373753,-5.0,-5.0,4.999999999999635,-2.673432104163663,-0.3731747524631107,-4.459371782007189,5.0,1.0
1.0703732145481295,1.787729493941552,-4.9999999999999964,-1.9393140009049379,-4.812851369843043,-3.1091174138187823,-5.0,4.999999999999994,-5.0,-5.0,5.0,0.35005645819432596,0.5380127033416167,-5.0,5.0,-1.0
-5.0,0.7809735644037764,5.0,-3.6511705491575097,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,5.0,-0.39102513140453665,-0.490835658405645,-5.0,5.0,1.0
2.680549264244359,5.0,0.3149366772397702,-3.5851968566663546,-5.0,0.8771958763606784,-4.344843372606333,5.0,-5.0,-5.0,5.0,5.0,0.3326226067280812,-5.0,5.0,1.0
0.9489026540633797,5.0,-3.5095752140225835,-2.8797540927095318,-5.0,-0.31285607640576374,-5.0,5.0,-5.0,-5.0,5.0,5.0,1.1268851605332606,-5.0,5.0,-1.0
-5.0,4.623913059891975,5.0,-2.9291019126108973,-5.0,2.5266496198075092,-5.0,5.0,-5.0,-5.0,5.0,5.0,0.36017052559991736,-5.0,5.0,-1.0
1.4306066072966852,2.9390654522383377,-4.274636707375029,-2.433676068666077,-5.0,-2.0623722780676546,-5.0,5.0,-5.0,-5.0,5.0,0.07393457492647931,0.46041604677261655,-5.0,5.0,-1.0
1.2965414120279835,5.0,-3.496788069375227,-2.5197432460944316,-5.0,-4.999999626944682,-5.0,5.0,-5.0,-5.0,5.0,0.953101454815464,0.9143830357191673,-5.0,5.0,-1.0
3.0142323683234826,-0.10573080197140683,-5.0,5.0,3.1870964539628,-5.0,-5.0,5.0,-5.0,-5.0,5.0,5.0,0.6746944324787221,-5.0,5.0,1.0
3.0491437215194246,-0.7750547640113006,-3.704435245691095,5.0,3.240387771327935,-5.0,-5.0,5.0,-5.0,-5.0,5.0,5.0,0.15069919364861445,-5.0,5.0,1.0
2.734190963444319,5.0,-5.0,5.0,3.0608464244581763,4.956621742489512,-5.0,5.0,-5.0,-5.0,5.0,-0.649243854022092,0.4819552617268551,-5.0,5.0,1.0
-5.0,1.0024854005339348,-5.0,-3.461719852612882,-5.0,-3.737839037822474,-5.0,5.0,-5.0,-5.0,5.0,5.0,-0.37958846277163216,-5.0,5.0,1.0
-5.0,3.3982177943767202,-5.0,5.0,3.1720820707048945,-3.6509488098670975,-5.0,5.0,-5.0,-5.0,5.0,-0.8458135398589106,0.09332712690548388,-5.0,5.0,1.0
0.7316482606876057,1.78312860342115,2.871954923935838,-2.8306747119621014,-5.0,2.2347668319736824,-5.0,5.0,-5.0,-5.0,5.0,5.0,0.3874291805752653,-5.0,5.0,-1.0
1.3545708861465198,5.0,-0.4701516228805901,-3.0112437707506072,-5.0,-1.9015507974785304,-5.0,5.0,-5.0,-5.0,5.0,1.3678765002498918,0.6844098279165355,-5.0,5.0,-1.0
-5.0,1.2757908927875208,1.742916618767869,-2.766753654248454,-5.0,-4.725090125005677,-5.0,5.0,-5.0,-5.0,5.0,1.443763300468141,0.37626823053036046,-5.0,5.0,-1.0
-5.0,5.0,-5.0,-2.7387495034747307,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,5.0,5.0,1.5306482396198329,-5.0,5.0,-1.0
-5.0,5.0,0.3177400803539972,-2.9229497524181967,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,5.0,3.3625216945283425,1.0926022956672485,-5.0,5.0,-1.0
0.6016325453337036,-0.26392658438346467,-3.603203065411461,-0.47806872076417545,-3.4787607932933926,0.903388333624757,-1.580581625630357,3.2242499915497036,-5.0,-5.0,4.999999856543651,4.678257002714407,0.36200332513797506,-4.674214734544521,5.0,-1.0
0.37759893327396815,5.0,5.0,-2.9897161077058003,-5.0,2.279241917263568,-5.0,5.0,-5.0,-5.0,5.0,2.878213849588019,0.8939776578505793,-5.0,5.0,-1.0
-5.0,-2.9731733148554556,-4.156855679805664,-3.465306294281061,-5.0,0.9457306245130224,-5.0,5.0,-5.0,-5.0,5.0,5.0,-0.2574334734865695,-5.0,5.0,1.0
2.2644817597948026,2.4073036126270093,-2.8859411452794,-3.5033008472598777,-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-1.7134083990643092,-0.3691040732204228,-5.0,5.0,1.0
-5.0,-0.9200724612336861,-5.0,-3.436110861568899,-5.0,2.0273231362296587,-5.0,5.0,-5.0,-5.0,5.0,5.0,-0.024701973410325057,-5.0,5.0,1.0
2.8827315933705533,-1.4051052092953342,-5.0,-3.5373596688876683,-5.0,-2.4861100138942556,-5.0,3.8679245127802244,-5.0,-5.0,5.0,-2.76008949419603,-0.1329378587470835,-0.9167457565092785,5.0,1.0
3.408335343784933,5.0,-5.0,-3.4662511747296962,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,5.0,-0.26337961335225946,0.9294071734770101,-5.0,5.0,1.0
2.1738900011423885,-5.0,-5.0,-3.4104836800866827,-5.0,-4.122493145743962,-5.0,5.0,-5.0,-5.0,5.0,5.0,0.9300584688615029,-5.0,5.0,1.0
3.4936367877914587,5.0,-0.41495697367571976,-3.570942595150605,-5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-3.0112512362708492,-0.15171659966013146,0.0546853519278024,5.0,1.0
2.4386152945715303,3.635575427076641,-5.0,5.0,3.112027296311242,3.174825971713781,-5.0,5.0,-5.0,-5.0,5.0,5.0,0.07059022645353633,-5.0,5.0,1.0
-1.4968965865912838,-1.1901625829969722,-0.889985369005087,-0.5134310006889486,-0.6238182270307632,1.5937097418142827,2.777303864225867,-0.6618630501631622,1.0175608296332046,-1.1638024653245203,-0.28459459519752733,0.9203953246318858,-0.3171426206412388,-0.12069403993137917,-0.1653519213038036,1.0
0.6801881943237887,1.6232672902880425,-0.9469180242373041,-0.5348512230627334,-0.5997071215571406,0.9165748625524889,-0.09391651287351725,-0.6497474507895419,-0.9697781133603623,0.8583469346001048,-0.49076454415571863,0.9178697206066316,-0.3164519568479836,-1.0376825539150298,0.3833385452880437,-1.0
-1.4965224741722545,-0.871553348333862,-0.7056304731803291,-0.5376366254113151,-0.5992454128024339,-1.3316577626514083,-0.572738517301552,-0.6631247636200575,1.0309613963861735,0.8603116836697223,-0.49189457378507834,0.9197126548961592,-0.31710413367410123,-1.0397228386705362,-0.1921809926815157,1.0
0.6815552126193756,-0.09452775882714703,-0.2531892658250832,-0.5494851949735927,-0.5870360084668615,-1.3313734055637414,-0.5719186633929804,-0.6143228139194388,1.0374066456288098,0.8616468240910855,-0.49256254857424975,0.9192332402513731,-0.317039056326796,0.20303612710318963,-0.19344234820997083,1.0
0.6801914643329918,0.4498707694842143,-0.30303959415151993,-0.5374821273622642,-0.5970305842812884,0.4674734520066058,-0.09373790057350778,2.0234200077473066,-0.9682243926388598,0.8586763710835302,-0.49094217346288893,-1.0847620793155286,-0.31644640589075956,-0.45213062519557784,-0.06943068232624798,-1.0
0.6804572047501802,-0.3456095692207045,-0.41167157677236743,1.690351323047326,1.662043072188481,-0.880238151559129,-0.5723074554825257,0.9055292110854344,-0.9736976181922059,-1.159832635682059,-0.2852085435491957,0.9184683862189666,-0.3166051932288361,0.1731192966121777,-0.19101274987059072,-1.0
-1.4949353024953416,-0.9030966624247875,-0.9137832579218715,-0.5276238680831722,-0.6080782691515365,0.46792420970542986,-0.09444587557286246,-0.5752517302157739,-0.9749413975413969,-1.1605087685884647,1.76994802234812,0.9189103095586879,-0.3167486120794125,-0.57942699583309,-0.1719470864460403,-1.0
0.6813001356945845,-0.10704144346998187,-0.8058679394606431,1.6882102498503757,1.668214518574973,-1.3311350351117044,-0.5727404105608176,-0.6506978690355074,1.0284581250360525,0.8595026182020757,-0.49145523463488666,0.9194450460978363,-0.31698178394275395,0.3402373225051824,-0.19169163485634166,1.0
0.677782563785966,0.8307060016628689,-0.6432969655770852,-0.5534278641786589,-0.5766285018327608,-0.6527925421370782,0.3836115688983199,0.3800345945764044,1.035465132727502,0.857682231189436,-0.4902326885114552,0.9139102503768416,-0.3152615859092302,0.2022251761611245,-0.19310741129661183,-1.0
-1.4964731274774434,-0.8117507290626707,0.7514725505872804,-0.5380316338751768,-0.5988117058318551,-1.3316159110168508,-0.572696265830925,-0.6137943020130219,1.0311518329828104,0.8603366702438455,-0.4919029915982041,0.9196747698555533,-0.3170952933448782,-1.0396742746747276,-0.12481515383954764,1.0
-1.4937941260629644,0.45639772387921235,0.07299641179116506,-0.5343673150086292,-0.6004320441581783,1.1413632344798146,-0.5718224446924283,0.8303524522711703,-0.9702462061157993,0.8584636231045765,-0.49084028530956064,-1.0849366221563363,-0.3165184547483564,-1.0379216925207044,0.5751529502302096,-1.0
0.6805619160111732,0.9543149982096215,-0.8975818877073412,1.6965169244344316,1.6565682163343967,-0.8804321707804247,-0.09468864101162652,-0.13897057680844968,-0.9771629985297351,-1.1608094359902028,1.1534084475721516,0.9188068087536032,-0.31667410572148524,-0.4646316837318456,-0.11850016329458672,-1.0
0.6809223034297592,-1.0100190085167573,-0.7134034337035575,1.7021942115689317,1.6528089657189462,1.1426123707815148,2.2968725009769777,-0.6615865138058878,1.019900784156018,0.8573237884551685,-0.4903150143709157,0.9194504944384753,-0.3168639014943211,-0.46511876639179006,-0.1900219633868969,1.0
0.6798026890287538,-0.41854777610902016,-0.8038498477480804,-0.5420301900379633,-0.5917085425819849,-1.3280564106184154,0.3840809037022262,-0.5871080135240206,-0.9649330396306279,0.8587451353696588,-0.49092997715567627,0.9170906366346726,-0.31624323022707884,0.9650820047833513,-0.18789359781122572,-1.0
0.6802482490918728,0.17167223513809987,-0.32029378644087514,1.691495576585591,1.6599184927065846,0.916751728294891,-0.5722394451776186,0.2831328027905968,-0.9743045429998359,-1.1597005254165746,0.1257088153332753,-1.0847399459778417,-0.31651290582813857,1.1431286153501317,-0.1907885753354444,-1.0
0.6811523391126606,0.20475277813892884,-0.9065880896719961,-0.5159516369312921,-0.6207119197292217,-0.6563635619911476,0.38332804776789875,0.5337675105862341,1.0185979949553912,0.8572649021677534,-0.4903107037032489,-1.0860588389790846,3.268600581333454,1.3742194423944605,-0.18976145442742043,1.0
-1.4932934594812983,-0.20593436610788612,-0.2531946181912522,-0.5113130598044302,-0.6231626836639559,0.6918281224334908,-0.5728881621805704,-0.4111276435487206,-0.982582131617689,0.8551462017752524,-0.48910679452563843,0.918195170694945,3.2622986972207415,0.5680979560155935,-0.1889939341084657,-1.0
-1.5010298220654874,-0.2669357265666263,-0.6577077392930187,-0.5112081910082177,-0.6292873309807928,0.01847860576971675,-0.5760580370359956,-0.06382546285584313,-0.9891061679440029,0.8592084383790541,-0.49152521810471567,0.9229942997107468,3.2793192905054753,1.0784719333662187,-0.18967321054821284,1.0
0.6803284146947509,-0.2595967267418553,-0.8379196438258567,1.6898152465998013,1.6619230372228455,-0.8800672304238166,-0.5721844299595787,-0.5869111716684894,-0.9734159578382319,-1.1595834582106765,-0.07977529664717634,0.9182827600915355,-0.3165418818958365,0.45440165181227365,-0.0951464231601717,-1.0
-1.4939851528923054,3.227708515096342,-0.9558470052486739,2.870119076499658,1.5887054389275286,0.13064598026693827,1.3350008269862323,-0.6577827521467572,0.9890223459985323,0.8493934735081182,-0.4862140173540613,0.9194050779307142,1.4731406197874635,-1.0407666155962152,-0.18397360432032475,-1.0
