-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.879932019720385,-5.0,5.0,-4.6838189233145044,-5.0,4.916410105365531,-4.822027106683001,5.0,5.0,-4.8754723284450865,-5.0,-4.523266277515507,2.1728359570543367,-4.411876535152509,-4.981445033102486,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179396,5.0,-4.980185181758954,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092449,4.135172474836409,4.993641585529623,-4.770878277717386,4.135172474836409,4.992654257711616,-4.983296078202591,4.999135230005444,5.0,-4.910894636534874,4.135172474836409,-4.960086367866762,2.5589267754571696,5.0,-4.980185181758931,1.0
4.204011731285565,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,2.699644107786571,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,0.6201744994764625,-3.257356767465692,-5.0,-1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179478,5.0,-4.980185181758954,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911740673289535,4.135172474836409,-4.996237870974726,-4.7717779796812,4.135172474836409,4.992634082654914,-4.983377625937071,4.999135353980075,5.0,-4.910693491024498,4.135172474836409,-4.960111238805356,1.0578749802706695,5.0,-4.979852141439414,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.879846551649329,-5.0,5.0,-4.685208472761767,-5.0,4.91506118763985,-4.806852565264516,5.0,5.0,-4.879350131029004,-5.0,-4.538478702725492,0.04503182625701657,5.0,-4.977163713616499,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179396,5.0,-4.980185181758954,1.0
4.204011731285565,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,2.699683204839302,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,0.3424023220572224,-3.25735676746553,-5.0,-1.0
-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.999338686601514,4.993531724477636,4.986246319851951,-4.9982863375820505,4.993531724477636,4.999945059235912,-4.9998750669175696,4.999993532154765,-4.925207335171942,-4.999333557241598,4.993531724477636,-4.999701475308979,1.2898004631100637,-4.135172474836409,-4.999851799694067,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.879846551649329,-5.0,5.0,-4.685208472761767,-5.0,4.91506118763985,-4.806852565264516,5.0,5.0,-4.879350131029004,-5.0,-4.538478702725492,0.045031826257045146,5.0,-4.977163713616499,1.0
4.204011731285565,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,2.6998611476232335,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,0.6201744994783605,-3.257356767468279,-5.0,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.87984655164936,-5.0,5.0,-4.685208472761689,-5.0,4.915061187639827,-4.806852565264507,5.0,5.0,-4.879350131028988,-5.0,-4.53847870272553,0.9007436150154134,5.0,-4.977163713616508,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.8802314212513584,-5.0,-5.0,-4.685085444296507,-5.0,4.916271921049209,-4.823178170137417,5.0,5.0,-4.875413176659263,-5.0,-4.524080947874693,1.4776134602714746,-4.411965918199224,-4.981134476466338,1.0
-4.204011731285563,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,4.998173047755612,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,-3.2480853141630583,-3.295398127187301,-5.0,-1.0
-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.999338686601515,4.993531724477636,4.986246319851948,-4.9982863375820505,4.993531724477636,4.999945059235912,-4.9998750669175696,4.999993532154765,-4.925207335171942,-4.999333557241599,4.993531724477636,-4.999701475308979,0.443775810034313,-4.135172474836409,-4.999851799694067,1.0
-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,-4.135172474836409,4.876959801956498,-4.135172474836409,-4.124044500796807,4.727023046695707,-4.135172474836409,-4.989436264678308,4.981642651865729,-4.984912776653714,-5.0,4.868540679958926,-4.135172474836409,4.5816878520866045,5.0,4.799383734406552,4.957989480227013,-1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911740673289535,4.135172474836409,-4.996237870974726,-4.7717779796812,4.135172474836409,4.992634082654914,-4.983377625937071,4.999135353980075,5.0,-4.910693491024498,4.135172474836409,-4.960111238805356,1.0578749802706668,5.0,-4.979852141439414,1.0
-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.999338686601515,4.993531724477636,4.986246319851948,-4.9982863375820505,4.993531724477636,4.999945059235912,-4.9998750669175696,4.999993532154765,-4.925207335171942,-4.999333557241599,4.993531724477636,-4.999701475308979,0.4437758100342992,-4.135172474836409,-4.999851799694067,1.0
4.204011731285565,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,2.6944536477509686,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,-0.7734881589322682,-3.2573567672044987,-5.0,-1.0
-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.141640750358771,4.993531724477636,4.993531724477636,4.993531724477636,4.993531724477636,-4.999338686601514,4.993531724477636,4.986246319851951,-4.9982863375820505,4.993531724477636,4.999945059235912,-4.9998750669175696,4.999993532154765,-4.925207335171942,-4.999333557241598,4.993531724477636,-4.999701475308979,1.289800463110072,-4.135172474836409,-4.999851799694067,1.0
-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,-4.925207335171942,4.98935914500304,-4.925207335171942,-4.097696988432334,4.976392201704726,-4.925207335171942,-4.999086419092526,4.998412406004447,-4.998695215397184,4.135172474836409,4.988631036158927,-4.925207335171942,4.963823214037427,5.0,3.435244882142783,4.9963668146153895,-1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.87984655164936,-5.0,5.0,-4.685208472761689,-5.0,4.915061187639827,-4.806852565264507,5.0,5.0,-4.879350131028988,-5.0,-4.538478702725529,0.9007436150154411,5.0,-4.977163713616508,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179396,5.0,-4.980185181758954,1.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.87984655164936,-5.0,5.0,-4.685208472761689,-5.0,4.915061187639827,-4.806852565264507,5.0,5.0,-4.879350131028988,-5.0,-4.538478702725529,0.9007436150154273,5.0,-4.977163713616508,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179615,5.0,-4.980185181758954,1.0
4.204011731285565,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,2.708126746277626,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,-3.936780177862968,-3.257356767370351,-5.0,-1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179615,5.0,-4.980185181758954,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179615,5.0,-4.980185181758954,1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179615,5.0,-4.980185181758954,1.0
4.204011731285565,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-5.0,5.0,2.7004915903023385,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,0.06681802087902602,-3.2573567672943806,-5.0,-1.0
4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,4.135172474836409,-4.911580447092513,4.135172474836409,4.993641585529623,-4.77087827771762,4.135172474836409,4.992654257711619,-4.983296078202589,4.999135230005444,5.0,-4.910894636534997,4.135172474836409,-4.9600863678667695,1.7291059878179615,5.0,-4.980185181758954,1.0
