-0.5001544734155424,-0.320087670490757,-0.5000679097778817,0.5000589686806272,0.5001035260433906,0.12199580662603629,0.13882714444086056,0.5001495167760096,-0.36502498406842754,-0.500051344524269,-1.0
0.3931175091252549,-0.5,0.34042163853338164,-0.15604845907226988,-0.1744196754278124,0.5,0.5,-0.49627483114980425,-0.26175624323562324,-0.5,1.0
-0.5,-0.46172216166701596,-0.49999427596106866,0.4999827095273166,0.4999378413067127,-0.12491626113140494,-0.49996318655194616,-0.499974355270606,-0.2900385117402756,-0.49998140413021885,-1.0
-0.5001890935666208,-0.5001138532920896,-0.500500955002656,0.5003646684373998,0.5001901511296687,-0.35247412332632455,-0.34866244440367694,0.09552146070046134,0.5000443814256692,-0.22104371636715558,-1.0
-0.24280172202303144,0.26428839361944156,0.36238397815288287,-0.5001656596512308,-0.5001744319264942,0.22874646848766553,0.35374319437518364,-0.4346653992887604,-0.5002324762905492,-0.2276822893862929,-1.0
-0.5000894329646824,-0.4464570216199298,-0.48226769677792375,-0.06085526512974347,-0.14623887671967797,0.18419544016723455,0.10129411527934783,0.1427007047174365,-0.5000113168948539,-0.29122627149351965,-1.0
-0.5000712040706052,-0.26603835151386107,-0.29945194204690645,-0.03952187013707391,0.3360444243683635,0.08846056984508738,0.14470936873608087,0.48850959044689496,-0.5002012222300528,0.4492984616726935,-1.0
-0.4999887572893966,-0.42921881202515866,-0.4999684133139304,0.49996206215920186,0.49993751314188034,0.11191369513175183,-0.419102362467264,0.2756073548291827,0.4999148517300471,-0.4999613619736623,-1.0
0.4999145291995459,0.4371763218043185,0.4999466568096004,-0.4934576033314959,-0.30650337937236116,0.4999648203167514,-0.49995342576484797,-0.49996308727104044,-0.5,0.499957804427509,-1.0
-0.16524239399390278,0.5002381049839089,0.5004769577004681,-0.5003432778502473,-0.5003552894378924,0.5001772249278648,0.5000183569659324,0.5008003908814128,-0.49356061233472215,-0.5002754482789821,-1.0
-0.4999794933675608,-0.4999570796413409,-0.49996568176480627,0.49996135934001384,0.4999446994859739,0.2141759388144074,0.13441815753686065,-0.20897480727468676,0.49992930843321387,0.06277649643365661,-1.0
-0.14527218368519762,0.07541830226871625,0.4611799527201117,-0.5002498688366014,-0.5001668226471697,0.5002875116128314,0.22786497803697436,0.5002659851918929,-0.5003250243767232,-0.5000087172949215,-1.0
-0.48926663880406035,-0.3408754879190914,-0.5002164097409793,-0.1926713856009723,-0.34715523159975786,0.5000113401806459,0.02999886229269944,-0.34984988308306453,-0.4183953292305786,-0.5006568081013674,-1.0
0.5003239700478131,0.500394661830997,0.5008808497606355,-0.5003921068621657,-0.5004015311396018,-0.5010120651978822,-0.5007553846203282,-0.5003854768797553,-0.3991891327387265,0.5012450330773712,1.0
0.2612712762788092,0.2074825189918327,0.500878935151081,-0.5004830378794591,-0.5004828891091221,0.5000372740845251,0.3538809394950665,-0.4032924007536584,-0.5003562726157718,0.2972099703752702,-1.0
-0.22370762484823964,-0.5000853870583432,-0.216186562847805,0.5000281861574163,0.5002457556601967,0.4720254025293396,0.5001328325061273,-0.20448529816371794,-0.48171684715725865,0.5003390152566781,1.0
0.5000727279963184,-0.3644404527174848,0.014529825522207024,-0.09858693779359495,0.05008945899885801,-0.3258136089334329,0.500177543813848,-0.5002165481620755,-0.5001848257984312,0.5007349578062286,-1.0
-0.5000749783093725,-0.2443266189936052,-0.2270954651554327,0.02611737498319999,-0.06118954323000394,0.22879769422255358,0.03832233997046433,0.5002044744789854,-0.5003073220002736,0.1476209960675946,-1.0
-0.49998780965449263,-0.21687625318735557,-0.49997291870580873,0.2077025715848931,-0.0376833866853734,0.06795081169120715,0.22395059288440772,0.49996530384819965,0.4999336975941501,-0.49996774980503395,-1.0
-0.5000920784893711,-0.5003795001931726,-0.5007304817595671,0.5009194588972286,0.5008925185296779,-0.0016046524512753407,0.07027079402279025,0.5002766778981589,0.5011055059060783,0.5000071066943165,1.0
-0.5001630917458484,-0.24594244701293977,-0.5000468322552646,0.17762902854320656,0.21566610875655953,0.26829013297845716,0.00712762425766009,-0.500045028900049,0.2174454632331894,-0.501011444243432,-1.0
-0.5,-0.49997064969409877,-0.4999922660773396,0.4999814506604814,0.4999395039683041,0.422586087704303,0.16536054368373715,-0.4999736406263277,-0.14881689978907378,-0.499980230300099,-1.0
-0.5,-0.1170026589959645,-0.022941320998902028,-0.5,-0.4920640920684008,0.068807086192044,0.19703800535598534,0.5,0.4496034681974023,-0.4232563815577893,1.0
0.36260906071332594,0.5001779176801733,0.5010975046492571,-0.5006213813563314,-0.5005999519595258,0.5001713840750681,0.5002231373943501,0.5003140108439913,-0.5002777678025845,0.1803368928652377,-1.0
0.500666090076742,0.5028681886052287,0.5015710665050759,-0.5008226999636894,-0.5008012964399859,-0.500415735472649,-0.5016803738931284,0.5025254605584007,0.5007304235450875,0.500057251353476,1.0
