-1.502741300751278,-0.2285488331564536,0.5229703954704683,1.0
0.9667915250175765,-0.2285750236601842,0.5225631698770311,1.0
-0.9229723082661616,-0.22838890754161065,-1.5031313444983563,1.0
0.021457674752019883,-0.22790568774235617,-1.499182954589096,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
-0.9221182166705776,-0.2280888848658287,0.5209010984624993,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.021431654081552034,-0.22809788484747,0.5207156599736913,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.021431654081552034,-0.22809788484747,0.5207156599736913,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.021457674752019883,-0.22790568774235617,-1.499182954589096,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
-0.9221182166705776,-0.2280888848658287,0.5209010984624993,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
-0.9221182166705776,-0.2280888848658287,0.5209010984624993,-1.0
0.021431654081552034,-0.22809788484747,0.5207156599736913,-1.0
-0.9229723082661616,-0.22838890754161065,-1.5031313444983563,1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
-0.9221182166705776,-0.2280888848658287,0.5209010984624993,-1.0
0.021431654081552034,-0.22809788484747,0.5207156599736913,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.02155593647698285,-0.22856603280337426,0.5222765341408174,1.0
-0.9221182166705776,-0.2280888848658287,0.5209010984624993,-1.0
-1.4995950338535264,-0.22806959963755158,0.5214457572376489,-1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.9667915250175765,-0.2285750236601842,0.5225631698770311,1.0
-0.9221182166705776,-0.2280888848658287,0.5209010984624993,-1.0
-1.502741300751278,1.5215399135071566,-1.5031313444983563,1.0
-0.9229723082661616,-0.22838890754161065,-1.5031313444983563,1.0
0.9667915250175765,-0.2285750236601842,0.5225631698770311,1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
0.9667915250175765,-0.2285750236601842,0.5225631698770311,1.0
0.9650719040182317,-0.22809725346745346,0.5210065435187602,-1.0
-1.502741300751278,-0.2285488331564536,0.5229703954704683,1.0
