-0.16799140744644334,-0.351355235191906,-0.16056552921316494,-0.1606942763228352,-0.18760456785284646,-0.16014063081460272,-0.18179159660066022,-0.19220254655938784,-0.22827651460516363,-0.12747168002925804,-0.22450026303199383,2.138880057783446,-0.24621236992728585,-0.201056235574207,-0.26145818630648454,-0.5545938422857238,-1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796632059165983,2.0,-0.1605329979728347,-0.16067489637719043,-0.18785723746729482,-0.16028725169368843,-0.18175529275780736,-0.19093169701319138,-0.22884533772391583,-0.1274442716080967,-0.22445309739892405,-0.2761223140363358,-0.2461678710684387,-0.20101744329461868,-0.2614040667535891,-0.555933721657153,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16808159623943839,2.0,-0.16068248103215033,-0.16076394842484926,-0.18776286992014607,-0.1602648602385114,-0.1819221111588054,-0.19223862393742797,-0.2284707302485716,-0.12757021499681584,-0.22466982639709263,-0.27636322566053256,-0.24637234607428266,-0.20119569621618508,-0.2616527494430159,1.7842136797733443,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16808663437480675,-0.3514537075901809,-0.16068901420635426,-0.16076784045477743,-0.1883026032271139,-0.16057266006826762,-0.18192940197610102,-0.18974640140676186,-0.22971241385229824,-0.1275757193670232,-0.2246792985627446,-0.27637375473062037,-0.24638128267779866,-0.20120348678050762,-0.261663618148399,1.7813657499307258,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.16796815717931607,-0.3510760931051936,-0.16053537955773442,-0.16067631516680467,-0.18839225803148257,-0.1605900197965895,-0.1817579505317841,-0.18843731648973916,-0.23008932660218653,-0.1274462781556877,-0.22445655035547712,-0.2761261522738506,-0.2461711287926812,-0.20102028324496418,-0.2614080288007974,-0.5587946515048811,-1.0
-0.16856423304936885,-0.3526602062478741,-0.16130833764868507,-0.16113679210023638,-0.18907953068781116,-0.16116137858666243,-0.1826205474933485,-0.18979523730859688,-0.23076312263478851,-0.12809751557187227,-0.22557722873498665,-0.27737187596976215,-0.24722844331974406,-0.20194200667363188,-0.2626939356972165,-0.5604921854609676,1.0
-0.1686541715700004,2.0723160128266542,-0.16142496492838326,-0.1612062708633669,-0.1884212614808248,-0.16079180965174944,-0.18275069987584386,-0.1932065294491273,-0.2292245260999551,-0.12819577710658284,-0.22574632156465874,-0.2775598361808095,-0.24738797553568004,-0.2020810803147158,-0.26288795892438593,1.7918404705317883,1.0
-0.16808159623943839,2.0,-0.16068248103215033,-0.16076394842484926,-0.18776286992014607,-0.1602648602385114,-0.1819221111588054,-0.19223862393742797,-0.2284707302485716,-0.12757021499681584,-0.22466982639709263,-0.27636322566053256,-0.24637234607428266,-0.20119569621618508,-0.2616527494430159,1.7842136797733443,-1.0
