-0.4971003598104668,0.19879835425438247,-0.6702417337281903,0.030216978764145523,-0.035953517019810435,-1.2945313370065377,-1.0813844407869693,0.09259634153919855,1.0093622493997294,0.015828773985020833,-0.5832772984884763,0.5697795643225502,-1.1171517258884058,0.2921522325506185,-1.9918160092987778,0.25963264105866773,-0.4017434778089574,1.1144300332746389,-0.6751402767740015,-0.22573665370609297,1.0
-0.4925168184907418,0.4098235199615074,-0.8157649442343079,-0.20374849079472626,0.12839104968074397,-0.15429905523002496,1.2664123008836836,-0.5361214319121923,-1.537881899840089,1.8224561281222613,1.5333440193907755,0.23646388396950443,-0.37117920985499225,-0.5368746675381857,-0.4183492477782495,0.2733012907431355,0.394963306332594,0.9943254106013643,0.7519334806704738,2.0658633574313194,-1.0
0.681122631509422,1.8878844162611266,-0.7742223417440123,-2.568662732748867,-1.8905838156536086,-1.5124522523839639,0.5971923923709728,-0.23083714864152483,-1.0260624582255624,0.3839285598529108,-0.9743408578949058,1.6229957143435572,-0.9948692761463792,0.11325463415159487,-0.7403546804361463,-3.268601621289952,-1.126917838883599,-1.8808892040683471,-0.5791600578959725,-2.168720652266081,1.0
0.11119065988761975,1.2529849104020803,-0.22685016507440214,0.23124998972720112,-0.2865284946269382,0.232827120644436,1.709573077782436,0.11742396777700985,-1.8415801077547074,0.18751184885204744,1.180967553712623,0.43113527854189854,-0.5850114455405543,-0.11878920872434842,-0.8021469904789191,0.9233237196765132,-0.9320465704398622,-1.2508823696763791,0.6205249742334491,0.8538190532505839,-1.0
-0.5404575699878986,-0.4681997520772192,-0.12767827816129784,-1.061545271053725,0.2472065619322057,-0.6790015490419055,0.26611646201720374,0.06680659685519022,-0.5887932909065005,-1.4226484053645714,1.0387536419018724,0.7056275644439568,0.43412630055779095,-0.3117457903083997,-0.3750512944884846,1.2056618063846374,0.29413815335352866,-0.7390894063234886,-0.24177274994848091,-2.3263865951734903,1.0
1.7744035666979419,-0.030769800674818243,0.1318308771604164,3.4827193281993134,0.38476317892273326,1.5572269997712618,0.9153012876443316,-0.613420389606542,-0.2784493570243534,0.5206710768927637,1.2914079207360993,0.5723392297216333,-0.8590832872816119,0.19477589661293918,-2.5129500893237897,-1.7060236424700561,0.8889772803851679,0.7687438715580235,1.3629485090486009,1.0690310451290397,-1.0
1.234074335979024,-0.7665469428850143,-0.6181795738383831,-1.1921742777171904,0.7970055486156968,0.9752672146678333,0.15289612740701736,0.9242800271667131,0.8303444792328242,1.2824656500600724,1.6692591240314316,0.10327205329525713,0.7228736058561726,2.1960124067290416,0.494725176127417,-0.09462421160512088,2.095033255407651,-1.7123892983803997,-0.2544129172370985,1.1391447002973432,-1.0
0.9628639284101485,-0.5859604179060806,-0.3372499186329116,-0.1446374256467633,0.6620251829629271,0.3821882141505431,-1.44267345629959,-0.7404209083411688,-0.17404575209990367,-0.5409944130950375,-0.8699103616444918,0.15407518144441307,-0.5014324449789593,-1.7156511181207614,-0.19518744853108266,-2.053502285903916,-0.4235354921489423,-0.5037495766014637,-1.4111927213291322,-0.3870014394666745,1.0
0.635180815083523,0.5500482697801384,0.18595208639331903,-0.10971775440003885,0.0016818887980965154,1.3744259226277422,-0.5698233021310785,1.738784365561145,-0.7630152735326828,-1.080077191050116,-1.5313117155419604,0.6518401229152694,2.3898885238825347,-0.006481290408221022,1.7643196769507823,1.1283896943341976,0.2685591878608328,-0.19263002859097922,0.06318109774995267,1.183263695820008,-1.0
-0.9364013277281777,0.234097508415246,-1.2019198644689193,0.6775746729491644,0.12925782369436198,-1.5343921961107445,0.15631582825830545,-0.9004825455207978,0.4485984666050077,-0.6856897570912693,-0.22528112924652716,0.44905278847037394,-1.2708612028560253,-0.15170990752785904,-1.0190521608588192,0.03946728616759237,-1.551577548858939,-0.6040707538226519,-1.773516359707065,-0.18670052887715907,1.0
