0.3265630561685799,-0.5,0.49871524486780344,-0.5,0.013447234841208551,-0.5,-0.3225837470013026,-0.49815698912585127,-0.49814841278604444,-0.4987620365949513,-0.258787577713918,-0.4987274854352912,-0.13210241402386388,-0.4968531701748559,-0.15723510109419156,-0.49811856031794827,-0.011261508676568091,-0.4987325317483025,0.043294479493380104,-0.49902847397291644,-0.005592318530734489,-0.496541024814749,0.11022781111488993,-0.49762401207791496,0.13835137996510383,-0.49864095124270674,0.12410276599488977,-0.4990410736692854,0.05518947356743768,-0.49871766096644277,0.007571030620378186,-0.49800682026718895,-0.0295157211127304,-1.0
0.2697278980397497,-0.5,-0.49932669886664227,0.48909312777330943,0.4993877166301432,0.49506773462302495,-0.5,-0.4977571900669617,-0.3780511460540787,-0.4995968232952945,0.49885324802657055,0.49787488762107995,0.4991994020451618,-0.24775916421346136,-0.49921697025362594,-0.4991254644895939,-0.4993434309906512,-0.43055662085714114,-0.49890330348252326,0.4987538717413895,-0.4977684246201066,-0.4985842275129179,0.4992077250916117,-0.49941865634030747,-0.4987369862300614,0.4990748712003574,-0.4988917299564787,-0.49977440843016496,-0.49888916220133256,0.49804955027556846,0.4989482350572807,-0.4973143731211823,-0.02414440181749762,-1.0
0.32400181563123237,0.4953250867940988,-0.15345235970418244,0.49413211113843597,-0.3505981611164362,0.4987036780592903,-0.3730190541253237,0.5000258831729288,-0.5000031689685464,0.5000240306828603,0.5000180067897113,0.500025902975486,-0.447850245628975,0.5000282281537137,-0.47368959912150344,0.5000279725105318,0.5000089305057821,0.5000292507264414,-0.29463804577984587,0.5000324017943711,-0.3739352835523941,0.5000270215962102,-0.27296414312381684,0.5000304276919881,-0.5000657204359529,0.5000079169393021,-0.27058453486667355,0.5000158149710779,-0.3869050880192701,0.5000143434844475,-0.437273661218936,0.5000138306317796,-0.5000012089628989,1.0
-0.5,-0.5,-0.499769595971399,0.4895823642857756,-0.49926932316784406,-0.5,0.4967485678553699,-0.4981211008987745,-0.3799005806704268,0.4985585466351243,-0.4995492689688155,0.4984431053311002,-0.4993602181597543,-0.49615181309913214,-0.1539530908202775,-0.4974954232097073,0.004515580631529759,-0.4985144679707512,0.04614462851417168,-0.5,0.5,0.4995452508140226,-0.4991151424776449,-0.49962327965454295,0.499706830490809,0.4993058998539124,0.499280008325307,-0.49892189233236683,0.05507032023353181,0.49845885008855606,0.49879368310571304,-0.49773251662543766,-0.025286456728878273,-1.0
0.30492424441499005,-0.5005100817394181,-0.10131498786181421,-0.5004244547080531,-0.24876906360769968,0.49989294642422966,0.5007704362974688,-0.5016051413805277,-0.5012558480340445,-0.5002231878468991,-0.31093105397750603,0.5002995160853733,-0.4095852312403599,-0.49835691786854064,-0.1538961734641017,-0.49936148720168233,0.005325702421330477,-0.5010806030453172,0.5009526346823827,0.5003801340841738,0.5009145300712805,0.5003595779045638,-0.5008325058693813,-0.49995333537639175,0.13931669162608884,0.5002509309274421,-0.5007708049891736,-0.5000446430677801,0.05472133878895675,-0.4998346149306507,0.007189936711140598,0.5004817895022833,0.5010377054420528,-1.0
0.3066363115252658,0.49651550516442355,-0.5,0.4958575241053428,0.5,0.30880052904395955,-0.5,-0.5,-0.37567618540977626,-0.5,-0.3096928239867759,-0.4992339512066178,-0.18634259411093473,-0.5,0.1598983127179246,0.25450718236618936,-0.5,-0.5,-0.5,-0.5,0.5,-0.49757960081259506,0.1082317483652796,0.5,0.5,-0.04292239231154717,0.5,0.5,-0.33613095791130404,-0.17033114283942122,0.5,-0.5,0.5,-1.0
0.3340133499642364,0.4957506311957121,-0.10615062538003049,-0.003032785137935824,0.5,0.4982934350436014,-0.5,0.5,-0.02880540275246083,0.5,-0.1308428643018742,0.5,-0.023975397963105844,0.5,-0.04430597476971976,0.5,-0.5,0.5,-0.23395693016705416,0.5,0.49618802296362846,0.5,0.03977149121112822,0.5,0.08926368112095262,0.5,0.08514560182857744,0.5,0.24060692117901666,0.5,-0.19188197054567593,0.5,-0.3455253297420484,1.0
-0.5,-0.5,-0.4980722368812526,-0.5,-0.25033824112441994,-0.5,-0.25707185586874104,-0.49680764547822587,-0.3793284257218122,-0.49785004517150816,-0.31234693501995603,-0.49804037603996953,-0.18819098356856037,0.49839605334681003,-0.49773434730546334,-0.49778471310755756,0.005426776441795753,-0.49859187612878053,-0.49759585148343577,-0.4989532560619696,0.0009456548861893125,0.4989475867785672,0.4980194061963439,0.4985798251264516,-0.49745561971498764,0.4989087574158075,-0.49801663583824896,-0.4986306538220004,0.055133990671341934,-0.4986400989357544,0.007437018038234447,-0.49740359634514963,-0.027054967764444986,-1.0
-0.5,-0.5,0.25332472478119716,-0.5,0.42358835923128796,-0.499721533576491,-0.5,-0.5,0.5,-0.09104001393508465,0.5,-0.37595629595011587,0.5,-0.3552441455168808,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,1.0
-0.5,-0.49999999999508055,0.24856686694539437,-0.5,0.42256679242902223,0.05743026839728057,-0.09127511787162759,0.5,0.5,0.5,0.5,0.5,0.5,0.36050627953393183,0.5,0.1247787201042225,0.5,-0.15685355118721037,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,-0.4905235619001663,0.5,-0.5,0.5,-0.5,0.5,-0.5,0.5,1.0
