-0.545759840539673,0.21771345529157457,-1.2552818339982692,0.8418380224822326,-0.9015151866000803,0.1626021380071829,-0.4373934156820574,1.4933564670531339,-0.8166264366257268,0.8737956724866772,-0.8896688783038863,-0.6110999360752394,0.6608039149915668,0.7250006464351458,0.7321451062040054,0.14167122639857319,-0.2559273736226898,-1.2721637258083784,1.393381525231556,0.28424671446390803,-0.08731668226401088,1.0
-0.5456726096896525,1.0651807336832557,1.067203840367305,-1.1879363192041823,-1.5002650246529778,0.16238564433754707,1.5005035358445895,1.492322309879165,1.500049728102216,0.8738576450683752,-0.2026258639519054,0.6166948089730414,0.6607221917898258,0.7251549772916817,0.7320782192786738,0.14142294502301275,-0.25576617258671364,0.9478857186441851,1.0389452091566194,0.2841614287900294,1.0980118874554963,-1.0
0.5636791780827626,1.065051395331472,-0.38423471709664625,0.8401887228901355,0.6107214228523241,0.16225003799088789,1.5,-0.6714892873502079,-1.115606746035829,0.8739455511652958,1.5,-1.5,-1.5,0.7252926943016619,0.732067655925907,0.14126419786082306,-0.25566724586621187,-1.2719271299564658,-1.0845950125467692,-0.5144067298482006,-1.2724870305371292,-1.0
1.5001120952148026,1.0654669802963328,0.7770787262723524,0.8416974180398158,-0.39740252880540455,0.16257266774727758,-0.4372255289888688,1.493246201668109,-0.8166524301880758,0.873868846172801,-0.8896922478254213,0.6165256590104402,-0.48819761363126735,0.7250771817264317,0.7321777940339704,0.14162930134029394,-0.2559114150147701,-1.2722036774331875,1.3933747242592445,0.2842469011014056,-0.08731336506274831,1.0
0.5639536581674929,0.2177026629471752,-1.255680518699563,-1.1882233231469275,1.1153542026024321,0.16252769687152072,-0.43684276816604256,1.4932006823773432,1.500049728102216,-1.144622020878669,1.50023186827265,0.6169011514639057,0.6610399275261268,0.7254266890646875,0.7324026265267205,0.1415307592542676,-0.2559132348942681,0.9483779543936991,-1.084800469176573,-0.5146401888640701,0.3079672855369789,1.0
-0.5457403867886587,0.2176886167350021,-1.2552435001889946,0.8416694120237949,-0.901486949387252,0.16256613934106184,-0.4372302410131283,1.4931798731122676,-0.8166010745829747,0.8737959732736161,-0.8896460765502702,-0.6110243245574131,0.6607842313482587,-0.2078500577512895,0.7321275442130941,0.1416313899383981,-0.25589944611806065,-1.272124744817515,1.3932825472936685,0.2842306128650014,-0.8775983999906933,1.0
0.5640002002061235,1.0658375295819102,-0.9653281541269467,-1.1880380118776204,-0.39752742958761883,0.1626052141850982,-0.4371868857277778,-0.6709073762555602,0.6796322407067764,0.8742691119163806,-0.20262218095899687,-1.5010133588529866,0.661092276362465,0.7254041253065007,0.7324514507070031,0.1416145978962708,-0.2559734200116179,0.948470943651319,-0.022507777274350497,0.2843337569866173,-1.2732718995102708,1.0
1.5001120952148026,1.0654143626546013,0.7770486343444606,0.841540022229693,1.5000770177566447,0.16253899533301674,-0.43707469558327516,1.493079341580526,-0.8166264264805096,0.873865579910407,-0.8896688691828248,0.6165548799923968,-0.48817880824595916,-0.20780885214565406,-0.1791854844209629,0.14159251041481144,-0.2558849608427096,-1.2721637102153673,1.3932785396868135,0.2842312261045274,-0.08730759738653177,1.0
1.5001120952148026,1.0654376952276305,0.777073224512389,0.841474361020333,1.5000770177566447,0.1625253691803096,-0.43698770550791943,1.4930380346070116,-0.8166513874025196,0.8739195844714494,-0.8896913103086939,0.6166147290116168,0.6608368526680584,0.7251426765615736,-0.17918727326987696,0.14157056133096368,-0.25587945589487243,-1.272202074691065,1.3932959502583533,0.28423502343581947,-0.08730649805140087,1.0
1.5,-0.6305155845790121,1.0679034827739915,-1.1892028511328518,0.611191831732125,0.16239159316755114,1.5,1.4927310203742266,1.5,-1.1446242985353123,-0.2026215453921891,0.6173380897386358,0.6611860939389548,0.7258003929599379,0.7325712631214222,0.1413459270083883,-0.2558333769378803,0.9485719347754393,1.3936309134934939,-1.5,-0.8780078254457535,1.0
