0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
-0.9227218790328771,-0.2282922923105934,-1.9185826080043915,1.0
0.021527802755211337,-0.2283050214020524,-1.9187183762599582,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-0.9227218790328771,-0.2282922923105934,-1.9185826080043915,1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.9661074606400262,-0.2283924362794136,0.5217596031701517,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.02150008883317151,-0.22838794786396988,0.5216164524081245,1.0
0.021461080946814287,-0.22804932704566294,-1.9173622801919772,-1.0
-0.9227218790328771,-0.2282922923105934,-1.9185826080043915,1.0
0.02184058786883528,4.3812812817038305,-1.9162101957774318,1.0
0.021789827821567468,4.37900881511991,0.5235605770184484,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-1.86599058224401,-0.2281388464538537,0.5212866778665345,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.021461080946814287,-0.22804932704566294,-1.9173622801919772,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.021461080946814287,-0.22804932704566294,-1.9173622801919772,-1.0
0.9661074606400262,-0.2283924362794136,0.5217596031701517,1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
-0.9223270822238391,-0.22814943595740153,0.520929075855312,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.021789827821567468,4.37900881511991,0.5235605770184484,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.9661074606400262,-0.2283924362794136,0.5217596031701517,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-1.86599058224401,-0.2281388464538537,0.5212866778665345,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
-1.86599058224401,-0.2281388464538537,0.5212866778665345,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.9661074606400262,-0.2283924362794136,0.5217596031701517,1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.021818190607721166,4.377485807921765,-1.9146387397595375,-1.0
0.9661074606400262,-0.2283924362794136,0.5217596031701517,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.021818190607721166,4.377485807921765,-1.9146387397595375,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
0.02150008883317151,-0.22838794786396988,0.5216164524081245,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-1.8653035657694566,-0.22803946658817387,-1.9168168647896728,-1.0
0.02143797865610154,-0.22815393911941093,0.52083633830974,-1.0
-1.86599058224401,-0.2281388464538537,0.5212866778665345,-1.0
0.021527802755211337,-0.2283050214020524,-1.9187183762599582,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-1.8669064749086668,-0.2282877050187051,-1.9182146129634015,1.0
0.9652479374965836,-0.22815362106087056,0.5209817988656252,-1.0
-0.9223270822238391,-0.22814943595740153,0.520929075855312,-1.0
0.9661074606400262,-0.2283924362794136,0.5217596031701517,1.0
