1.5315151798444864,1.1773841141656813,0.3750292176285641,0.6777042558638223,0.38018383469646105,1.4545354414406704,-1.4110238743855634,-1.0
1.5315151798444864,1.5099714613651363,0.37502921762855834,0.6777042558638245,-1.5012133530178045,-0.12328673085796626,0.5870137215064869,-1.0
-0.8123633249139692,0.3090194421815219,-0.6859104564270699,0.6777042558638245,-1.5012133530178045,-0.12328673085796675,0.587013721506488,-1.0
0.5236011245623954,-1.506613336084926,0.37502921762855823,-0.9302753143866933,0.38018383469646055,-0.12328673085796636,0.5870137215064871,-1.0
0.5236011245623956,-1.355344516512538,0.3750292176285585,0.6777042558638244,0.3801838346964606,-0.12328673085796601,0.5870137215064863,-1.0
-0.8123633249139655,0.5261106101775626,-1.5217668439808425,0.677704255863823,-1.5012133530178045,-0.12328673085795992,-1.4110238743855572,-1.0
-0.8123633249139693,0.6708383880300359,0.37502921762855784,-0.9302753143866931,1.3253081673006468,-0.12328673085796704,0.5870137215064887,-1.0
-1.5564957229088368,1.535065296835283,1.4361008465836878,0.6779372747666319,-1.5012133530178045,-1.5177920966751905,0.5870230131422908,-1.0
-0.812363324913965,0.23665605203795848,-1.5217668439808425,0.6777042558638228,0.38018383469646094,-0.12328673085795924,-1.4110238743855588,-1.0
-0.8123766481537205,0.09189477352350053,0.37511862058325507,-1.5903122087977835,0.38024100421545315,-0.912841516569882,-1.411052509152269,-1.0
1.5315151798444864,1.5162449202326729,0.3750292176285585,-0.9302753143866934,0.3801838346964606,-0.123286730857966,0.5870137215064862,-1.0
1.5315151798444864,1.5036980024975994,1.4359668965534957,0.6777042558638245,0.38018383469646055,-0.12328673085796647,0.5870137215064873,-1.0
0.5236011245623955,-1.138254346081844,-0.6859104564270695,-0.9302753143866933,-1.5012133530178045,-0.12328673085796621,0.5870137215064868,-1.0
-0.8123633249139692,0.5261106101775612,0.3750292176285579,0.6777042558638245,0.38018383469646055,-0.12328673085796697,0.5870137215064886,-1.0
1.5315151798444864,1.5099714613651363,1.435966896553496,0.6777042558638245,1.325308167300647,-0.12328673085796614,0.5870137215064867,-1.0
0.5236011245623969,-1.4277079066561025,0.37502921762856,0.6777042558638239,0.38018383469646067,1.454535441440664,0.5870137215064809,-1.0
-0.8123633249139681,0.09192877296815542,0.3750292176285592,0.6777042558638242,-0.5649385027770352,1.4545354414406626,0.5870137215064837,-1.0
-0.8123633249139652,0.09192877296815635,-1.5217668439808425,0.6777042558638229,-0.5649385027770348,-0.12328673085795955,-1.411023874385558,-1.0
-0.8123633249139676,-0.12516189624521118,-0.6859104564270679,0.6777042558638239,0.38018383469646067,1.454535441440664,0.587013721506481,-1.0
0.5351480741792265,-0.4234298734561315,0.3774610606204887,0.6909915345702471,1.3468143769673624,-0.1288695488927864,0.6021700362449466,1.0
