-2.5,0.8413922093516049,-0.5024682696646737,-2.5,0.19507969634698968,-1.901747123800526,-0.0647881379608749,-1.0461546503759285,-0.8629722646968633,1.4001105554154323,-1.7550250343398595,-0.5035537988468349,-1.8696321468265988,2.5,2.5,-2.5,-0.0031564932013940965,-1.736279040169798,2.5,2.305848062684643,-2.5,0.20453614563748726,0.32538330366913404,-2.5,2.5,2.5,-1.8551798238970254,-2.435455164876208,-1.1715012588511486,-2.5,2.5,-2.5,-0.3819000875814827,-2.2603449106298785,-1.6357479044324617,0.21235385336106524,-0.8418564996462803,-1.5488765819834789,-1.6420297963907449,-1.828526331189624,-1.697441227889099,-1.0
-2.5,1.410331647503027,2.5,-2.5,-0.4139596840380729,-1.883828872323554,0.40167400328640424,2.0251838777389914,-0.9626863781232633,0.9754640001914928,-1.746537072438822,-0.17505751975015116,0.7111781287403528,2.5,2.5,-2.5,0.16121622636503022,-0.05560870963252868,2.5,2.5,-2.5,1.7020502639302517,-2.2460554590599306,-0.04289181531976541,2.5,2.5,-2.059659307245903,-2.5,-0.5529017411801768,-2.5,2.5,-2.0106398835933517,-1.6618454304949117,-0.6431302515192097,-1.7610729036875004,0.21022401408380934,0.3315467701586669,0.1738845598814864,0.30626882459694504,0.19279178182143672,0.323410773918213,1.0
-2.5,0.31849670062168584,-1.7102124299405614,-2.4331316652961563,0.6616634560527845,-1.913546780848386,-0.47920910629633867,-2.1465991948695744,-0.7330083452911428,1.6831780318570404,-1.796107612657983,-0.76111877219739,-2.5,2.5,2.5,-2.5,-0.23866808287432653,-1.92695512781317,2.5,2.133304012273952,-2.5,-0.04291369471242391,0.46377017444575896,-2.5,2.5,2.5,-1.7610247962287593,-2.5,-1.0431892260858258,-2.5,2.5,-2.5,-0.47152099128156355,-2.179915394080979,-1.5493310074062332,-0.049353261995088944,-1.502572956427512,-2.285338256808017,-2.386274321963913,-2.5,-2.3487696649705874,1.0
-2.5,1.5381985606761237,2.5,-2.5,-0.506993779904056,-1.8637578511539146,0.5073667266128498,2.061280048681419,-1.0253568294851931,0.9261274097888775,-1.7259806652833782,-0.11390252956205922,0.5784933423235489,2.4580697642857854,2.5,-2.5,0.2116956921699275,-0.34750523092392926,2.5,2.5,-2.5,1.0051903560220636,-1.2389241688499053,-1.3643015209665537,2.5,2.5,-2.2732980235043603,-2.5,-1.1705104496058718,-2.5,2.5,-2.5,-0.9255334031455171,-1.7385040303431805,-1.7488915150714597,0.24257318459447083,0.47967290822741204,0.3414390701491778,0.43541900452023813,0.2748610955437749,0.3837647992949861,1.0
-2.5,0.452866168829711,-1.5814121951517672,-1.2073991906316317,0.5679031728347161,-1.9246376416501103,-0.38754244224306733,-2.0001127272665067,0.03471264087821364,1.628314715293305,-1.795431586104872,-0.6861839148734209,-2.5,2.5,2.5,-2.5,-0.17550530478711868,-2.0021221587742977,2.5,2.1716345311700955,-2.5,0.002832226125434358,0.466307982386822,-2.5,2.5,2.5,-1.7580604693758708,-2.4453758189890524,-1.096996394072868,-2.5,2.5,-2.5,-0.3592114401071079,-2.273226360003395,-1.5523614225519147,0.02734276776888677,-1.3560197836508696,-2.1159699510926155,-2.2357470208454413,-2.3945745443530675,-2.2514366985766068,1.0
-2.5,1.2944891726729124,2.5,-2.5,-0.4008522501450581,-1.8725191085856203,0.28505050268768,1.9709728296352564,-1.0638168300661037,0.9607650229805301,-1.732078496311821,-0.24341490947820632,0.8446560647611058,2.4502495196711904,2.5,-2.5,0.12767121615528154,0.38850941678183354,2.5,2.5,-2.5,2.5,-2.5,1.1345297572336035,2.5,2.5,-1.2525304012122782,-2.5,0.6038827442976388,-2.5,2.5,-1.1015074425288138,-2.213583816397436,0.685976355526412,-1.6267567306341721,0.2611907447066927,0.2495405207046047,0.06270892474103519,0.22276167099734176,0.14547061348008095,0.2827038536520074,1.0
-2.5,1.5714894430006836,2.5,-2.5,-0.5781030920817388,-1.8561299441683812,0.5308688451477755,2.0581311921373096,-1.085269217649976,0.8572247924127262,-1.7239357369367998,-0.0880010347953977,0.5715346372607263,2.3351812749991927,2.5,-2.5,0.22990083890152835,-0.38036092933635723,2.5,2.5,-2.5,1.0680714108563478,-1.4508679641314746,-1.1864653203291249,2.5,2.5,-2.339090770626382,-2.5,-1.157507914986594,-2.5,2.5,-2.4999999998249396,-1.042886486019809,-1.6270641052888697,-1.7528551304304727,0.29947574571221275,0.5765570957099897,0.4178766908319591,0.5008186118028257,0.3439930441840365,0.4560369354677493,1.0
-2.5,0.6025285549428662,-0.673784164354509,-2.5,0.34933770632682976,-1.9168471344748255,-0.2500028996957622,-1.176790608661926,-0.908186462814725,1.4781898647369114,-1.7966347853765523,-0.6341747012539133,-1.9127645330575118,2.5,2.5,-2.5,-0.16633524800810806,-1.7580940585486844,2.5,2.28489421508707,-2.5,0.06690708245639433,0.37150903570120736,-2.5,2.5,2.5,-1.8982025334553918,-2.5,-1.1594271854159703,-2.5,2.5,-2.5,-0.4254171155570149,-2.234362169727551,-1.5558657025624674,0.03767519141746942,-0.984644656531221,-1.6273332327571424,-1.7012960111901632,-1.8674375817767541,-1.7444180567580716,1.0
-2.5,0.9458681391636865,0.6622045658866031,-2.5,0.02894073427236521,-1.9196929448570466,0.011552045791097325,0.17169458375652108,-0.9067982122880888,1.2592309298887252,-1.7884716256752984,-0.4745715608116891,-1.0168165069642767,2.5,2.5,-2.5,-0.08964276783277986,-1.4900680620328095,2.5,2.5,-2.5,0.3654138795282349,0.804522377220357,-2.5,2.5,2.5,-2.2300568732616433,-1.5307747690523614,-1.6701076666240702,-2.5,2.5,-2.5,0.275497271717532,-2.4848010892836094,-1.5827841850927842,0.04307121065060331,-0.3495276032804967,-0.7305203959543283,-0.754097730115383,-0.9584624523612131,-0.8766682903499079,1.0
-2.5,0.4083063883735837,-1.3198326947963654,-2.5,0.5039712264127671,-1.9509410543590273,-0.39759499651428853,-1.8278096008875133,-0.8158037150451597,1.5547689621270926,-1.8234346224848155,-0.7357158376110844,-2.5,2.5,2.5,-2.5,-0.2594913900010888,-2.155746024821998,2.5,2.2479065867367987,-2.5,0.07629884009477954,1.0350026690874023,-2.5,2.5,2.5,-1.993505908763248,-1.4668104095929382,-1.4198036536359349,-2.5,2.5,-2.5,0.2061605424618125,-2.309818744311398,-1.5307193930320113,0.002024202843763515,-1.2546371245247805,-2.0012128013535415,-2.1281175918696684,-2.3043544773977036,-2.188202960038307,1.0
