0.5,0.21155809518085383,0.5,0.347757086859352,0.5,-0.49999999999976646,0.09059755878225267,0.5,-0.40440477638465877,-0.3271531790763063,-0.5,-0.29841706508194776,-0.21477780060069301,0.5,0.4999999999999963,-0.06815683165708954,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0
0.5,0.2991396546510883,0.5,-0.36072398559875635,-0.5,-0.5,-0.4244952424334173,0.15923475752217642,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.4926006943239246,0.5,-0.3925893898641832,-0.5,-0.5,-0.5,-0.5,-0.5,1.0
0.5,0.1819980702859055,0.5,0.1515515623873926,0.5,-0.49999999999999994,0.14910055766701594,0.49999999999999656,-0.45942355561245724,-0.4671210969432928,-0.5,-0.27893414636532377,-0.41992602759849645,0.5,-0.30343568123181763,-0.322899799218314,0.5,-0.49999864007280287,-0.5,-0.5,-0.5,0.3984494249484806,1.0
0.5,0.19527123253977374,0.5,-0.21701672079817533,-0.11348241647387312,-0.5,-0.4272370405579181,0.2758635957524233,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.16213079336564135,0.5,-0.4257840359694074,-0.5,-0.5,-0.5,-0.5,-0.5,1.0
-0.5,-0.24043804034195418,-0.5,-0.5,-0.39425627945946445,0.5,-0.5,-0.5,0.06429291351250711,-0.07988759544189011,0.5,-0.35485196185763873,-0.3776711563731637,-0.5,-0.4282318783311979,0.3020631887659102,-0.2550522517086997,0.49971723282292074,0.5,0.5,0.5,-0.01815858076195525,-1.0
-0.5,-0.23217397933458236,-0.5,-0.5,-0.39519566083311086,0.5,-0.5,-0.5,-0.10898644277467048,-0.20844801645376812,0.5,-0.4970963737417188,-0.40762907471993565,-0.5,-0.4073891687335123,0.08718180700217402,-0.42011921827184223,0.49969105066363606,0.5,0.5,0.5,-0.024146409628625028,-1.0
0.5,0.5,0.5,0.4011060417867443,0.21805053820641415,-0.4999999999912607,0.37032693302045866,0.5,0.43690440333661296,0.491622611651081,-0.5,0.5,0.5,0.5,-0.09417182596705063,-0.5,0.47016597523426795,-0.49999999887033986,-0.5,-0.5,-0.5,0.108483069265181,1.0
0.5,0.17759183013869484,0.5,-0.30817099376860246,-0.4443966077928914,-0.5,-0.4328906883203751,0.2608918641802419,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.3663455504432145,0.5,-0.3004372581997607,-0.49999999999993716,-0.5,-0.5,-0.5,-0.5,1.0
-0.5,-0.241584758917293,-0.5,-0.2220461690973651,-0.11489345881784933,0.5,-0.15214919447698136,-0.5,0.024312069898267043,0.010225586902598734,0.5,-0.4213824834246751,-0.3941931028265311,-0.5,0.27165317233316477,-0.4092462928054174,-0.38236138138544695,0.4999918118792019,0.5,0.5,0.5,-0.013029180421586496,-1.0
-0.5,-0.22297299978269558,-0.5,-0.5,-0.39616442471292684,0.5,-0.5,-0.5,-0.11432134973819559,-0.21283695950622095,0.5,-0.4971304544668069,-0.4086621229129545,-0.5,-0.45759256220700495,0.3166565713416822,0.30972046547679427,0.4993290650564835,0.5,0.5,0.5,-0.029095629696902055,-1.0
0.5,0.13516089653742475,0.5,-0.11602543658228666,-0.11351656899711404,-0.5,-0.12251203220352991,0.3444225826136772,-0.4461523663362296,-0.4639872375906316,-0.5,-0.37048475822579285,-0.3653855586560327,0.5,-0.5,0.5,-0.5,-0.4985378002641111,-0.5,-0.5,-0.5,0.30872858492900873,1.0
0.5,0.27428364517208553,0.5,0.4999999907867005,0.21704599426050566,-0.4607377284490417,0.18277394114499151,0.5,0.43882372247006113,0.4918774453086002,-0.5,0.5,0.5,0.5,0.03692209845414672,-0.01662014164728481,-0.09230387205359852,-0.49999999999999994,-0.5,-0.5,-0.5,-0.5,1.0
0.4999999999999944,0.09206031553736496,0.5,0.5,0.5,-0.3086305046137265,0.5,0.5,0.45004859894869564,0.4934356931556068,-0.5,0.5,0.5,0.5,-0.30828994085358197,-0.10681455240844198,-0.5,-0.4406888119919159,-0.5,-0.4999999999954478,-0.5,0.41210730346492747,1.0
-0.5,-0.5,-0.5,-0.5,-0.3204460349607344,0.5,-0.5,-0.5,-0.11761690391550432,-0.21514634492189547,0.5,-0.4971826489031283,-0.4094609871568097,-0.5,-0.45408147818812566,0.3187135364179605,-0.42171302594544696,0.5,0.5,0.5,0.5,0.13252220634802225,-1.0
-0.5,-0.5,-0.5,-0.5,-0.3199856534335013,0.5,-0.5,-0.5,-0.11474284418321029,-0.21306580035626713,0.5,-0.49714715727250725,-0.4083534211225405,-0.5,-0.4339677547649514,0.3162311292093941,-0.4212021433361584,0.5,0.5,0.5,0.5,0.0032234305995954265,-1.0
0.5,0.22000501405404738,0.5,-0.37645870936309933,-0.5,-0.5,-0.43302540111379517,0.08475763403042302,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.46784509349651354,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0
0.5,0.5,0.5,-0.02257266926071581,0.21391735435675532,-0.5,0.06876922249868615,0.3832550941038203,-0.4444630844618293,-0.40693136120418705,-0.5,-0.3229012456674383,-0.28157617030012155,0.5,-0.47671040993627367,0.5,0.1448919294132699,-0.49977579600352257,-0.5,-0.49999999999999484,-0.5,0.06638093394689192,1.0
0.5,0.2210893252519788,0.5,-0.37000384203801695,-0.5,-0.5,-0.42952606783231295,0.11531043907374719,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,1.0
-0.5,-0.42945220645122073,-0.5,-0.5,-0.40201478029592685,0.5,-0.5,-0.5,-0.13581508824447563,-0.22892321076645747,0.5,-0.4973009240527438,-0.4138583968458534,-0.5,-0.4601742873894355,0.3270427374051038,-0.42475751508638426,0.5,0.5,0.499999999999994,0.5,-0.05530531690029419,-1.0
0.49999999999994793,0.07749076081742777,0.5,0.5,0.5,-0.18964320280092237,0.5,0.5,0.45297292651999793,0.4937852327344208,-0.5,0.40199613121829186,0.3525212101015875,0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.49999999989371974,-0.5,0.4163557056686043,1.0
-0.5360381413183395,-0.2132489513580034,-0.4368629421734238,-0.5117089863459424,-0.39902088050447626,-0.5140610577661298,-0.5046038228474559,-0.5139706832897502,-0.521283232428771,-0.5216621133675452,-0.1970899478551167,-0.5141437352775354,-0.4214870560968449,-0.5333704943342199,-0.43184311679273624,0.5019568452411877,0.539944653732256,-0.5564196180866224,0.06709329720723493,-0.5527683162753817,-0.5297694390021912,0.09389697712687743,-1.0
0.5,0.22403395176551608,-0.5,0.3603415936595232,-0.11370157474105769,0.5,0.36461795029787303,0.4992286724388856,-0.4109144891119266,-0.4706962455693401,0.5,-0.42946194472443183,-0.5,-0.5,-0.2844232399379835,-0.5,-0.5,0.12552162461745417,-0.06200131398033311,-0.5,0.5,-0.031119677153165,-1.0
0.6126394610149319,0.4142217837278295,0.6699965521388318,-0.5149199179813697,-0.5410982471680716,-0.5021133790232423,-0.5162017653391673,-0.5020230910296152,-0.517614288136017,-0.5176680804080821,-0.4140278869014656,-0.508029923571144,-0.5194846506246882,-0.5150286268012828,-0.5024132147262165,0.5364463399102167,-0.658081823324653,-0.5111512590749644,-0.5806053846553474,-0.6722468333593075,0.2892060496584972,-0.5652157788450612,-1.0
0.5,0.05894263986373917,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3609898475119485,-0.5,0.5,-0.5,0.5,-0.3087827496748686,0.4811327488239736,-0.003238987953718876,-0.5,1.0
-0.42789616485721593,-0.22268024750722934,-0.5572567711309807,0.5190062280377677,0.5214334529698919,0.5160186813520902,0.4843369919684752,0.5159143831525554,0.5488091358651828,0.5458471015914974,0.5574894097352497,0.505537577126375,0.5245216655794985,0.5574894097352497,0.2171793989100559,-0.5215552206854349,0.43108192745875035,0.271050862256256,0.4246745896259345,-0.023485343699352085,0.5156000183471584,0.40368335313278547,1.0
-0.5237061332232693,-0.52150281213741,-0.009106477259088624,-0.20939730401560266,-0.11370002036032567,-0.49969642569825495,-0.5011557555046287,-0.5038686329683143,-0.5190359781046334,-0.5185556528971575,-0.026507182264462137,-0.529536108535902,-0.5065225291947838,-0.5173284626389504,-0.40677787937257615,0.28535634373575164,0.5242042738777635,0.2765866574794725,-0.5166505243419747,0.4739107753289554,-0.52496540858266,-0.5265102499908597,-1.0
0.23058332957344643,0.04178049166460395,-0.5353410038503051,0.24963667249816027,0.17388704629236032,0.1573704887137915,0.1659872089141615,0.17269053608673154,-0.5169263178397493,-0.5092362714859946,-0.5273215446922157,-0.5171646643056844,-0.503256421563251,-0.5273227554507509,-0.1746086150890692,0.44034465261413813,-0.5404597450062434,0.2588176083288282,0.1101700655089456,-0.06966508870046872,0.5268734775514284,0.10282893786443442,1.0
-0.5,-0.5,-0.09331905655203486,-0.03208941702170233,0.17416553751895195,-0.0480673804220108,-0.09451956528916701,-0.023257429163917438,0.13821392978702146,0.2905774966876348,-0.4539596155803648,-0.11374173255193878,0.41255604392779976,0.0474826065641884,0.04503410594890398,-0.5,0.5,-0.5,0.16646057344395987,0.09032365275470505,-0.5,0.10926895734021633,1.0
0.5,-0.0030407018783454942,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.24855507672461175,-0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.06464277623793178,-0.5,1.0
0.3157493521590275,0.10413924285749979,-0.5328510789226066,0.24574775987828468,-0.11369334215815659,0.1966476872560504,0.3913439475290438,0.18491164225850507,0.6250324394505262,0.6128582623787984,0.6342342043182669,0.6361567159067056,0.5948439050296408,0.6342073946649869,0.5902810750068777,-0.6549407697532588,0.5856187898187207,0.2610079588520963,0.550000003367333,0.6254830145911365,0.6681674419231107,0.5483092655556382,1.0
0.5,0.10933691444186144,0.5,-0.4004264825698529,-0.5,-0.5,-0.4460188868418265,-0.028688957218474528,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,-0.4874677942819597,0.5,-0.5,-0.49999999999994627,-0.5,-0.5,-0.5,-0.5,1.0
0.5,0.4999332529774668,0.4999999999999916,0.3265270320918257,-0.11353976446770753,-0.49890709056173344,0.3189066217110427,0.5,-0.4830618392826795,-0.4016019099468508,-0.5,-0.2838831368794347,-0.4354796575585309,0.5,-0.0872265791607472,-0.5,0.5,-0.49999999906859827,-0.5,-0.5,-0.5,-0.45361004423683005,1.0
-0.4999999949042373,-0.3048389746839671,-0.49999999998997313,-0.5,-0.4213027456929401,0.4999999999998916,-0.5,-0.5,-0.20580394030448204,-0.28105856738658547,0.5,-0.497847154662512,-0.43077177194783106,-0.5,-0.4681262338940928,0.36163484414351665,-0.4399844096075142,0.5,0.5,0.49999924971058546,0.5,-0.14331094130333907,-1.0
0.4999999999902515,0.5,0.4999999936843829,0.5,0.5,-0.019512044757680095,0.5,0.5,0.46485589771560776,0.4953978753212058,-0.5,0.5,0.5,0.5,0.5,-0.5,0.5,-0.5,-0.5,-0.4997135696686188,-0.4999999981271859,0.43775398055470105,1.0
0.5,0.49999333778020594,0.4999999999999905,0.5,0.2072190304341328,-0.19079525665473032,0.4999999997885416,0.5,-0.3841934369550133,-0.3586791230504165,-0.5,-0.1358504223588479,-0.2956067471686962,0.5,-0.14518757470479024,-0.5,0.5,-0.4999983773298549,-0.5,-0.5,-0.5,-0.0325963290236091,1.0
