-4.36976699266292,4.644016055464265,3.4680527423539917,-4.924957101634107,-1.7180393177196656,-4.445430453760444,1.7870623300696638,3.4925511071636843,-2.5500379290518835,1.3957010294808319,-1.0109311618469685,1.231962722559893,-0.4656815369845332,4.9989115148904615,5.0,-4.968846635464112,1.6283448632426503,-0.9902966159264838,5.0,4.98560374085119,-5.0,1.5690736363960476,-2.5034581699751466,-4.848492516955573,5.0,5.0,-3.6196597340697854,-5.0,-2.2551930632615163,-5.0,5.0,-5.0,-2.007186874301004,-4.3209641614291865,-3.73527092556728,2.641148499500511,1.7639733650730105,0.18730608998270715,0.29940268858309826,-0.1590626314394145,0.020939428196154616,1.0
-4.987088100643697,4.035230454783452,3.6129817230774472,-4.969693021887065,-2.9524144834555326,-2.2012961418514503,2.3020556859408323,3.8813047624436594,-2.5276663365201544,2.1299941769453854,-3.36369622802588,1.3013765986453143,-0.781677781803064,4.999994912554856,5.0,-4.723369102848851,1.6568215256962306,-0.7745794537979839,5.0,4.8860505619446055,-5.0,1.661486960569365,-2.2576085354374187,-4.88816183642019,5.0,5.0,-3.6609333243760136,-5.0,-2.3426585577778236,-5.0,5.0,-5.0,-1.9958450352799773,-4.416142929530593,-3.8425535883315294,2.351748663148336,1.2185346678500877,0.5801489309263497,0.18523187509612693,-0.034398884110724566,0.14726526975315765,-1.0
-4.484996289366125,4.630517827083353,2.8478315817542477,-4.93992994939554,-2.00219024437959,-4.166475017270183,1.6932300366328914,4.679819680808285,-2.521664795774949,1.7585335483957565,-1.1590598357886446,1.5951592278805684,-0.9559531251609149,4.999130791756277,4.999999999999853,-4.962167100372612,1.331631539889338,-0.7703283802447731,5.0,4.940482994572855,-5.0,1.5900778023295312,-2.4706389109910027,-4.815894347011267,5.0,5.0,-3.6431118799794686,-5.0,-2.2785537243487513,-5.0,5.0,-5.0,-2.047805262743151,-4.359505406040262,-3.7662099586326714,2.6858778299680477,1.6455624050022293,0.2721461672350026,0.3293026341968216,-0.15006097163918328,0.033380729749521526,1.0
-4.9919683576156775,4.53173223829952,2.6204492180566628,-4.9889601039407765,-2.2648925989365774,-2.977894006171659,2.1382367289556647,4.744866375669529,-2.519960447036685,1.7856931932431674,-2.256059110086361,1.7781225604460185,-1.5517282020450547,4.999999999999986,5.0,-4.966554874169005,1.3385040546313955,-0.5219606508952681,5.0,4.915226362061656,-5.0,1.7375609500869738,-2.4808050203349232,-4.8893589255009156,5.0,5.0,-3.606504773775515,-5.0,-2.3853934788569853,-5.0,5.0,-5.0,-2.08956714641712,-4.311122812088447,-3.876857637652579,2.6636440005062623,1.4555101345961845,0.24230825665108158,0.4047172352558798,-0.15898548625818176,0.07183588560930337,1.0
-4.93635074703689,4.597018848080898,4.81302086812433,-4.81561724534936,-0.8196420828312978,-2.4378969620394204,3.778997376705851,1.8403901244515177,-2.711888550814024,0.26273564880904154,-2.7515023604748676,-1.0997223771638598,0.5165136762481021,4.999923148459935,4.999999999999966,-4.857539678413859,2.569184924668776,-1.3468080484004554,5.0,4.986022479229995,-5.0,1.6020905766166633,-2.5139206816655655,-4.9840621569829775,5.0,5.0,-3.6341753718447585,-5.0,-2.172654135080922,-5.0,5.0,-5.0,-2.0297207813992673,-4.291602884763857,-3.8115182915302106,2.707270684941418,1.7079925617252452,0.3122479379034155,-0.03902612554984852,-0.08143610018024122,0.041736581996725614,1.0
-4.96721559076073,3.507972667224451,3.9748061851687226,-4.908691382318713,-3.4911332199795835,-1.994076973753339,2.693906275935184,2.8328778994661223,-2.5902166226880805,2.287041409630975,-3.685156444794386,0.805647596360705,-0.23623658242176687,4.96699316261763,4.973168465894181,-4.636551197437797,2.109950856178895,-1.064920356788373,5.0,4.871653138393925,-5.0,1.6037177250291381,-2.458387899057737,-4.801805817601808,5.0,5.0,-3.644022708067799,-5.0,-2.282597478100837,-5.0,5.0,-5.0,-2.0963918125278136,-4.4236517605645105,-3.780017132511936,2.332075864245943,1.3282604156684008,0.7403609865080087,0.03538988454325481,-0.3009665748444853,0.048242290560453635,1.0
-4.403987656733606,4.595625203465628,4.0500065941888215,-4.9145247450560765,-1.5512062886378648,-4.03871706330937,1.8042688093279664,3.131321788626524,-2.5446085882764478,0.9712712737697096,-1.5719049102979397,1.0495247523450961,0.014351927924238228,4.999999577009311,5.0,-4.976064661197043,1.7166867260789465,-1.1366502362782125,5.0,4.9119174721973575,-5.0,1.5472653964730385,-2.2952196219817216,-4.911791844629533,5.0,5.0,-3.651305425616334,-5.0,-2.242934721474057,-5.0,5.0,-5.0,-1.8880395847174969,-4.359827273841787,-3.7243588738361586,2.378362795287588,1.6548906656250386,0.2915521737236156,0.18361159258622822,-0.04561696707539218,0.10713912820967865,-1.0
-4.345370976490225,4.718433698886496,3.881507237650232,-4.921028917669598,-1.6723050597775106,-4.126754162501168,1.8186855338479817,3.05817562536169,-2.5788892822411724,0.9452073951618698,-1.3761483506223327,1.2105037977737738,-0.10921052412792831,4.999999483718249,5.0,-4.971186889431595,1.8109198491388312,-1.150111450399545,5.0,4.903431820623614,-5.0,1.5742369942800376,-2.4979232275597396,-4.902604656574151,5.0,5.0,-3.6284473439794556,-5.0,-2.2277806281419683,-5.0,5.0,-5.0,-2.0238506850660425,-4.314935846360983,-3.7563039671321286,2.569566137978926,1.7267942854316165,0.21040583940331603,0.11434045211775241,-0.10418301508227604,0.048418779300701646,1.0
-4.992123279994317,4.308425875417999,3.4598057441417427,-4.9718500102763645,-2.670394282369716,-2.2167600175694355,2.34769781535992,4.178662568680082,-2.5233659810598508,2.0687700777907696,-3.1680729594457198,1.3166113666031785,-0.9013181436286054,4.999997866119127,5.0,-4.760423320422894,1.6442643180473575,-0.735398450387649,5.0,4.930745722571754,-5.0,1.7415470637336368,-2.2986204002577226,-4.934044684606821,5.0,5.0,-3.648958384893154,-5.0,-2.3659635426325636,-5.0,5.0,-5.0,-2.0238259518315607,-4.372035775505557,-3.898216092274207,2.4836295912333073,1.264181130190258,0.5242137830138928,0.1813063739379349,-0.062108705086301674,0.15964383966004686,-1.0
-4.995335837991063,4.4924381955709265,3.054906041648506,-4.985278227594275,-2.694777715728504,-2.2390258561262764,2.402063549731268,4.507750545029043,-2.530147882582258,2.0540153601067863,-2.8607023429824916,1.5730165727631047,-1.310968431310577,4.999973795655708,4.999999999733422,-4.757936840961874,1.5889559678675549,-0.639843987657355,5.0,4.912434645904587,-5.0,1.812478777855946,-2.4708396938162727,-4.9330176704768665,5.0,5.0,-3.6006056610823305,-5.0,-2.3896939510447526,-5.0,5.0,-5.0,-2.1524532269005676,-4.314863989454426,-3.969588211500042,2.6773170727578615,1.2733700818012514,0.37981371342844245,0.24868108875719053,-0.15622016787252072,0.10806205142456352,1.0
