-1.5,1.5,-0.43576978873722305,-1.094807067500595,-0.3585254846773657,-0.9489512842604659,0.4192560597909715,-1.0776873805356564,-0.04728465264925123,0.8122342552009378,-0.7449672378872717,0.2338999330528571,-1.4882780790146333,1.5,1.5,-1.5,0.8162821801104281,-0.8961423025921755,1.5,1.2096357964912121,-1.5,0.5376646116097148,-0.9745176663779159,-1.5,1.5,1.5,-0.5764210378076225,-1.5,-0.4800397667456473,-1.5,1.5,-1.5,-0.7303016606547128,-1.286033297955775,-1.3575767073748348,0.8751667250673938,-0.34112445399821045,-1.207091854669455,-1.4085014617768092,-1.5,-1.3059212121467645,1.0
-1.5,1.5,0.0633165401436442,-1.5,-0.4220460258247905,-0.9468452070297992,0.4603541083283226,-0.6744356322088676,-0.42555185123962014,0.7648282612361751,-0.7494460523600763,0.21647581386480463,-1.1134580747465308,1.5,1.5,-1.5,0.7912632036147597,-0.7409326677906959,1.5,1.2224647847008752,-1.5,0.5846850850689487,-0.7608403748379834,-1.5,1.5,1.5,-0.6646549400510068,-1.5,-0.5084571896708525,-1.5,1.5,-1.5,-0.6104802877347004,-1.3080855286278974,-1.3666229266749634,0.893387097991707,-0.23700478628182234,-1.0544611861708608,-1.1403954315106668,-1.3525576590761312,-1.1642542502216682,1.0
-1.5,1.5,-0.21249453512619673,-1.5,-0.3097449298589816,-0.8185453849376882,0.44466528764455115,-0.9598201869551355,-0.4023037119987245,0.867049060611897,-0.6485943651863877,0.2289796084737543,-1.2660399321604872,1.5,1.5,-1.5,0.913890050369159,-0.7292246953467167,1.5,1.0991352087259665,-1.5,0.6903608634748675,-1.1094257734568806,-1.5,1.5,1.5,-0.5243975084933926,-1.5,-0.491730464150211,-1.5,1.5,-1.5,-0.897515950244664,-1.2030402105079803,-1.5,0.9630648258740565,-0.4046573298574852,-1.2719941207709684,-1.3475942978209818,-1.5,-1.2568790443841142,-1.0
-1.5,1.5,1.5,-1.5,-0.45360929445627685,-0.5127055461700951,0.9945604775513915,1.1188478986704464,-0.6641241768616616,0.5411481238484318,-0.7907220963256568,0.29224777800256996,0.2614295698778278,1.5,1.5,-1.5,1.0351007717573095,0.17401966343569517,1.5,1.164682206069824,-1.5,1.076182917209103,-1.5,-1.1224312957949785,1.5,1.5,-0.8200189150313094,-1.5,-0.6196238769277976,-1.5,1.5,-1.5,-1.0294504604174302,-1.070283780347608,-1.5,0.9082340459469529,0.3147978942861781,-0.15382094626534265,-0.07920388415311132,-0.2743652688737015,-0.025762629964480307,-1.0
-1.5,1.5,-0.33607062905202617,-1.5,-0.3157885909454691,-0.824560780885195,0.438877434142502,-1.0862019609408202,-0.4081845514143069,0.8558609134478382,-0.6565920503531253,0.23086013247840137,-1.4474368603514192,1.5,1.5,-1.5,0.9079521661341843,-0.841974487257506,1.5,1.119628977682937,-1.5,0.6795599394769561,-1.070626413806426,-1.5,1.5,1.5,-0.5240345011717145,-1.5,-0.4895106540121831,-1.5,1.5,-1.5,-0.9043432725741934,-1.2243349878231802,-1.4801569496284372,0.9567357377632426,-0.40439010583557317,-1.2753188875029777,-1.4469567640179646,-1.5,-1.2846259116228618,-1.0
-1.5,1.5,-0.37747583230901355,-1.5,-0.29605802283187105,-0.834876214997012,0.44848890533705693,-1.1164789563098465,-0.3498799829565042,0.8736526037614392,-0.6647938621178673,0.23537829318972303,-1.4534533651079153,1.5,1.5,-1.5,0.9133202092536892,-0.8286523705075939,1.5,1.1273839085249862,-1.5,0.681422149734469,-1.1583550598296155,-1.5,1.5,1.5,-0.5247125333538446,-1.5,-0.5071494169687296,-1.5,1.5,-1.5,-0.9633226159624192,-1.24715090314718,-1.4862768431874358,0.9297173086822896,-0.4256164724333572,-1.2939071156984938,-1.4614204720533426,-1.5,-1.2813757378591177,-1.0
-1.5,1.5,-0.2869068098187037,-1.5,-0.3178796630570003,-0.8216095374629979,0.4422944905088144,-1.0334115033082398,-0.40812903599231043,0.8530950121626923,-0.6523541288470508,0.22981375713682367,-1.4061289375453188,1.5,1.5,-1.5,0.907075794224669,-0.8176709644628013,1.5,1.1192131437488606,-1.5,0.6680312490409056,-1.124710272327919,-1.5,1.5,1.5,-0.5447601219819299,-1.5,-0.4969054399771534,-1.5,1.5,-1.5,-0.9610185803320658,-1.181646823343024,-1.491360218879584,0.9568356269760835,-0.3852854364670799,-1.2659359340111696,-1.3527117567844826,-1.5,-1.2560556439671258,-1.0
-1.5,1.5,-0.39772114996607,-1.5,-0.28674484120233773,-0.8315642159195203,0.39053811682341477,-1.0561761835439192,-0.3614785604677875,0.8759735012073419,-0.6554414014541966,0.2281693366357755,-1.433008294973248,1.5,1.5,-1.5,0.8867494069290943,-0.8246257238565522,1.5,1.1239773578388428,-1.5,0.6910652272194355,-1.0364985281765118,-1.5,1.5,1.5,-0.528229396258472,-1.5,-0.4903647712674724,-1.5,1.5,-1.5,-0.841876688869206,-1.251272600022982,-1.485162161330524,0.9382426851871486,-0.4240151424459884,-1.2862134624650543,-1.4521576720845009,-1.5,-1.2837291128009634,-1.0
-1.5,1.5,-0.10469455896956169,-1.5,-0.2903815489774478,-0.8168764702225948,0.4424200375751192,-0.8531735089472783,-0.3862455771863176,0.8875005873164047,-0.6460941602302297,0.2300005274722166,-1.1501608743678826,1.5,1.5,-1.5,0.9173084860051021,-0.6166702731303466,1.5,1.0792271682824843,-1.5,0.7107846021668665,-1.0856694528869013,-1.5,1.5,1.5,-0.5066864905352695,-1.5,-0.4945945340609447,-1.5,1.5,-1.5,-0.8403761821994766,-1.232323516998107,-1.5,0.9634571805909707,-0.4329667916027141,-1.2797571314919183,-1.3391300616674526,-1.5,-1.2581832783214533,-1.0
-1.5,1.5,1.5,-1.5,-0.44493672180577515,-0.9672636502572302,0.39950783879357155,0.8571003620505911,-0.27054236316492114,0.7318580835600627,-0.7733966856473218,0.16508172284400036,0.17890850586477056,1.5,1.5,-1.5,0.622855929901416,-0.02188293562940034,1.5,1.4065007200375703,-1.5,1.1903006007189987,-1.5,-0.40717326618752103,1.5,1.5,-1.0719129968106147,-1.5,-0.3478082837109396,-1.5,1.5,-1.499885701463033,-1.224040018508124,-0.49955293062415734,-1.5,0.6774762663308139,0.13997701251631262,-0.3088755107491839,-0.24916196112754385,-0.418754686920186,-0.23243367363326978,1.0
