-2.5,-1.347926522527619,2.499999999999998,2.499999999863563,-0.20229151467650397,-2.38702756592777,2.5,-1.5199997659122153,2.174073303790216,-1.3261355223927116,2.499999999994317,2.5,-0.22384446995481538,2.5,2.5,-0.37391944252699016,-1.0323991843933262,0.23599597965081362,2.5,1.6257356177968878,-1.2404797861912782,2.4780759164233768,1.3255677644139476,-0.9535527771278849,1.1802240079564874,1.6070524581887893,-1.2168673083577035,0.31462090478807114,2.1858509110438047,0.9934338152959865,0.5185719435994699,0.775215786105401,1.4944623519079545,-0.3681311935863863,2.5,2.5,2.5,-2.5,-0.3607504085836206,-1.364611778933669,2.5,-0.8983645955761137,-2.5,2.499995735747705,2.5,-0.02945628190245925,2.5,-2.5,0.8668518790641947,-2.5,-2.5,-2.5,2.5,0.8071571461312719,-1.0440212367297559,-2.4999999999902167,-2.49999999970975,1.0340155405108953,-1.1764152975831388,-2.5,2.5,0.15886941327582393,-2.5,-0.4069774661536946,0.2998793279598738,-2.5,2.4679523683937954,2.5,-2.499836471502817,1.3831307132311261,-2.5,0.7133924187055246,-2.499999975537733,-2.5,1.7074109913641546,2.5,-2.5,2.4999999999990945,-2.5,1.4671172332950422,2.5,-2.5,-2.5,2.5,0.44794544422936544,-2.5,2.5,0.8569080451358629,-1.1094594420784003,-2.5,-0.2519698419036663,2.5,0.6932971570365608,-2.5,0.027183703292437814,1.3401206069591638,1.5819979787603642,2.5,-2.5,-2.499999997928751,-2.4999999999999907,2.5,-2.49663219576425,2.5,2.482834644147493,-1.3555643375421231,1.5023323035271887,-0.6926461022340439,0.701963409942795,-1.6474047421498559,0.9419424843300309,2.374742792256934,-2.5,2.5,-2.1818087613432247,-2.5,-2.5,0.8697571788881064,-2.5,2.5,-2.5,-2.5,1.9558718579799996,2.5,-0.14344657587614157,2.5,-0.04130062930328601,-2.5,-2.5,-0.6146380787546503,2.005217563603966,2.5,-0.9068483436513187,-2.4999999999216684,-0.5562674829321586,2.5,2.5,1.3585369857664475,-1.5644022358069485,-0.9760596397695132,-2.456101772312534,2.5,2.4930139065183017,-2.5,-0.32623423917306177,0.8995064242650055,2.5,2.5,-1.3323794350933726,2.5,1.691345296999214,0.443066780140806,0.301739222265891,-1.812693874541563,-2.5,-2.5,2.5,-0.2733037374746532,-2.498964087692984,-1.1807765230485365,1.1166502017870068,2.5,2.5,2.5,-2.5,2.5,1.0
-0.051547854727986016,-0.29897810008341086,-0.23974816519358713,0.19355287485880246,-0.16688534615832695,-0.8285799168033064,1.0862487623091746,1.3595632681407939,0.6289403031763268,0.23303416128861454,0.3936037609388527,0.5496118653071739,0.7869575811690729,0.3003267852394114,0.563429260686413,-0.4786455162021048,0.8382226633297581,0.1431417205454299,0.34979810828369384,0.31097892295869844,0.26863493966310276,0.7631380493758404,0.6062475325136617,-0.8383685290631948,-0.7875428018400787,0.30352797277467275,0.5793943100495729,2.5,0.16043370705428564,-0.6101956486440825,-0.2822160385960618,-0.46826831973676797,0.013951157734438441,-0.6639627765322574,0.1444664147417305,0.7669682660960176,0.4153282400787752,0.2311042591313927,-0.7253447005818565,0.45476399650797295,-0.6330923435030906,0.7344744214161142,0.5598386913914124,0.836479268519105,0.6879182781541104,0.16071139977803134,0.37558476629696363,-0.06540823635537796,1.4136014168585276,-1.0818544896319087,0.2615838219769547,0.5241688704184586,0.5083789141619188,-0.03943538361060985,-0.9639950088211775,0.24826089257544318,0.829916675654551,1.2178424381910185,-0.4169012556401913,-0.5352796973206118,0.4277056262610917,-0.9234092471389357,0.8166891646613634,-0.920651732861547,0.2822987686658918,0.06961740874093247,-0.07411765358159926,0.4109402636007154,0.8822641441775025,0.9086914881821749,-0.578520515521545,-0.6299798662375572,0.6071266672820659,0.3218232447968074,0.5643891640199914,0.17302501969094675,0.6549589293626988,-0.2585803814834236,0.4134848345764969,2.0130293686653453,0.8341916145602195,0.680515368197329,-1.4793760804141867,-0.5969417127087548,-0.57270739831676,0.5373580189217864,0.545411723661942,1.6775781558934009,0.36369819323698965,-1.0298513528032431,-0.5194682345049436,0.41044376969284924,0.24978274073351656,-0.18356505522483543,-0.30523701792679975,0.8482418826305652,-0.3701097577514372,0.6464325595965947,-0.9165850804467292,0.9406650785794074,-0.5503444436220195,0.5858594067740419,0.5005561806063944,0.7168130091300222,-0.3219730732636271,-0.2481002878447736,-0.2732388353651484,-0.056687904515113234,0.6865534154549057,0.7308151043302451,2.2486648207571496,0.6797154124205416,0.8584722365589338,0.8924233337137406,-0.8787819493908767,-1.0181834170473179,-0.9521496581416431,1.3327952035062764,0.6584264281373948,1.6290195807003216,-1.0054632559354575,-0.9779904992328651,-0.9866396420435164,0.13595165678120547,-0.7824071527355568,0.8616657957862598,0.044352987703812415,-0.8718655377511418,0.1987190223975686,0.15130602011591007,-1.2894652663551542,-0.6496532088334215,-0.10226673973014677,0.4320693824117404,-0.2696086345426347,-0.23344162820319142,0.7342522057570496,-0.31979676375106303,0.39644999044115675,0.06754867909287042,-0.16203129820846102,0.43403631648807395,0.8095686848018826,0.5752702966582479,1.6781601242898918,-0.21684080302938277,2.5,0.7810119676855981,0.11809494135048329,0.7393216449496175,-0.021934996725170876,0.5545729806613808,0.4972235199426964,-1.0377043974470008,0.17614507731944942,-0.8462501312783,0.4016054616537166,-0.5469114847205087,-0.8580490840882748,0.9022933655838188,1.3748417325864941,2.413542299586639,-0.679388306895573,-0.10673737959203786,-0.569269814965047,-0.8312036043789985,-1.0
-2.5,1.9937807899564086,2.5,1.281393741438636,-0.169959732414347,1.7444337076872498,2.5,-0.1581807563250535,2.2458297845314656,-0.3663992533142952,-0.11924319566267187,2.5,0.740215452991422,2.5,2.5,-0.3333541449878416,-2.5,-0.028211817659191698,1.0351439175452664,1.6678155681900357,-1.201119969405069,2.0249971032552287,-0.541478631171394,0.5003576012644662,2.4580865626019786,0.9109727774434474,-2.5,-1.0286649235902166,0.9963653038848044,2.5,1.2413838902474073,1.6795617742570714,1.0324420532724634,0.3080595875724122,-0.3035148320049499,2.5,2.5,-2.5,1.743976607522364,-2.5,2.5,1.3115535628684496,-2.5,2.5,2.5,-0.23656808630537582,2.5,-2.5,1.514039923997243,-2.5,-2.5,-2.5,-2.2005450498212062,-0.2451823312041843,2.2381804587065655,-2.5,-2.5,2.4162628935530073,0.8059372095804265,-2.5,2.5,2.2549650551455724,-0.9304205523406583,2.5,-0.3417377922131144,-0.3667066232988874,2.1849419406259134,2.5,0.3213507946071936,1.7516377366880351,-1.5999577385097752,0.8024043234021352,-1.0983736741595949,0.3941348958526013,-0.18276518124894395,2.5,-2.5,2.5,0.6600892351395247,0.4527850268615962,2.0654570566964363,-2.5,-2.5,2.5,1.7301884177270455,-2.5,2.5,-0.2717260819624356,-1.4924932108027829,0.22267559939245168,2.113291210087453,2.5,-1.6061854411394612,-2.5,-1.9071513025025255,2.5,2.260059381618728,2.5,-0.9832257839205926,-2.5,2.5,2.005581158280746,-1.1005493831954762,2.5,2.498190163012366,0.28950781353540345,-0.08124936494059219,-1.6746374004947364,1.1446553361891116,-1.5831585950977514,0.29806147007885414,-1.2283415846998689,-2.5,0.3802848675801772,0.4211156959869486,-2.5,-1.7750827389206483,-0.9555415340874944,-2.5,2.5,-2.5,-0.5850097969407458,2.5,2.5,-0.5963807388625166,2.5,1.0209932414405987,-2.5,-2.5,-2.1468182414986066,-1.698697751255847,2.5,-0.8886346517716218,0.4384366945785086,1.0309688670881274,2.5,0.764126052761634,0.7110384778770052,-2.5,-1.6644352334595038,-2.4993003582116575,2.5,2.5,-2.5,-0.25138854024109003,0.9278570850629887,2.5,2.5,-1.0966368973076144,2.5,-1.844843287664447,-2.5,-0.8451335665067697,2.133424507669609,-2.219730116305738,-2.5,2.5,1.6293294365790758,1.7890843045971223,0.38433330093490853,1.6590803611630671,2.5,2.5,2.5,-2.5,-1.9246438146178946,-1.0
-2.5,-0.637170092030019,-0.21008315198420596,2.3069218667826488,-0.09319631071990234,-0.341463661343137,2.5,-2.5,2.5,-0.7536582705317852,-2.3103095791308794,-0.21901032698449535,-1.775473221903825,1.80969571285418,0.4800952223673035,-0.6742909162748051,0.2737923045899471,-1.99861004818136,-0.7073760561312115,-2.4454906004811297,-0.7535492297611385,2.342240369335677,1.134282943936963,1.788222369754258,2.3331650431070545,0.50791120700121,-2.499993315706775,0.2647930120646894,1.2746008295156275,2.2526157759837617,0.7879987607835031,2.499856463955012,0.6416317576831013,-0.22406719419632068,0.037108695277678204,2.5,2.5,-2.4999957379944333,-1.0047713344396694,-2.4999653233752217,0.8273316012802197,1.9281421433745631,-2.5,2.49999993003658,-0.254160196629396,-2.5,2.5,-2.109308819139459,-1.1660768238154748,-2.5,-2.5,-2.5,-0.6149829426971214,-2.4794373863349652,1.7610780456456088,-2.499999999999998,-0.7163767986882542,1.4745739892310317,-0.7000624058167558,-2.3612227336586877,2.5,1.6414763983437417,-2.5,1.2309787748298235,0.6593584116605,0.005004318159312435,1.8330653432944015,2.4999999999999942,-1.7160831832421444,1.1077030822618312,-2.5,-0.4546087334866909,-2.5,-2.4999977176020205,-2.5,2.5,-0.1738727329722971,-1.8398096657294547,-0.6917376117552367,-2.3512737973508746,2.4999999999999987,-2.5,-2.5,2.5,0.9063732175980512,-1.3159002590487456,2.499995473843977,-0.769091100402298,1.3866396205490206,-0.7263836111828228,2.132790474529639,2.5,0.16756020274934685,-2.5,-0.15433963201614448,-0.14891027413528662,1.0958555154232184,2.5,-1.9432547172264434,-0.5169619668910898,1.1681789041456832,2.4999999999999596,-2.5,1.765053464884359,2.363907089510295,-2.5,0.03298229352490126,-1.6516774545527892,0.4227662296314646,-2.5,-2.0940755000387927,0.059895911145411075,-0.850112612475236,1.9519291920132658,-0.269672008683298,-2.5,-0.5731124359156423,0.49822577205636404,-1.9981355103696057,2.4992709821620056,-2.5,-0.8567827150429657,0.8768902155673904,2.4569196020704447,1.1906485063374772,2.499999999999982,-0.18746129759359287,-2.5,-2.5,-1.0566962678186733,0.7068120892059155,2.4999999999999956,-0.5448691338888495,-2.4035637301979005,-2.5,2.5,2.499973102756363,0.6028556584505594,1.03330105683406,-0.5596090565040802,-2.5,2.4999999999999996,2.5,-2.5,-0.27910700407943734,0.3290167373245168,2.5,2.5,-2.120710254405621,2.5,-0.5676955937062513,-0.2574490025207059,0.007703886106766802,0.5231614913286197,0.4820976772549051,-0.8823206351150197,2.5,-1.6344906913487984,-1.6402821601402116,0.4390084837803354,1.1141739480665387,2.5,2.5,2.5,-2.5,1.5970170508860788,-1.0
-2.5,1.9770832487283898,2.5,1.1629424324008137,-0.13594169199272713,1.1566111934356096,2.5,-0.020391760078191285,2.088180408644406,-0.4522432869077648,1.0127846651756836,0.48823057798790265,0.36702939071611956,2.5,2.5,2.5,-2.5,-0.3301454974163315,0.2743230162623195,1.071511158035485,-2.049172968616791,2.0827014565855237,-0.5881680191740872,1.9899201177153356,2.474188250673437,0.19571543242691208,-2.5,-1.0838702782265095,1.6564871554028335,2.5,1.194734626950261,1.275874138402561,1.0474156185410233,0.29035531048352775,-0.3160273339092834,2.5,2.5,-2.5,1.5911810752539979,-2.5,2.5,1.0659547283503463,-2.5,2.5,2.5,1.6715461508992289,2.5,-2.5,1.5785792489215003,-2.5,-2.5,-2.5,-1.9102670566213176,-0.5032656673134033,0.9668588332053437,-2.5,-2.5,2.4072736983138476,0.6441793712519689,-2.5,2.5,2.436079590679556,-0.7887724477582696,2.5,-0.5515825975820514,-0.2578947718308173,2.4691770851753367,2.5,0.33114587663824663,1.7127721632874298,-1.255084575650368,1.1971784026085723,-1.1098821875772986,-1.7352516672409044,0.46283521770655583,2.5,-2.5,2.5,-0.4926771988472973,0.1737856790846884,1.621267091352133,-2.5,-2.5,2.5,1.6886858709881316,-2.5,2.5,-0.07815630609789596,-1.5401164838097912,0.3492428549432348,1.9983036061106603,2.5,-1.6893901137603118,-2.5,-1.8093686282234314,2.5,1.5667485806670474,2.5,-0.6208580553665455,-2.5,2.5,1.9836359481131887,-1.0470738833720263,2.5,2.5,2.2482753170363248,0.28424127555667666,-1.948288904244549,1.1141560286766867,-2.5,0.04740969429494539,-1.8595277480797483,-2.5,-0.7242572813201836,0.1995959757089693,-2.5,-1.0637077196217595,-0.6890045762338103,-2.5,2.2638256228429694,-2.5,-0.5230194397075218,2.5,2.4947882358305034,-0.6738895820296505,2.5,0.902955993626682,-2.5,-2.5,-2.496141201974142,-1.6793838501252512,2.5,-1.07207386189527,-1.903409841827607,-1.0369071268142513,2.5,0.7353867493599696,0.6610050240566733,-2.5,-0.8221909254936475,-2.5,2.5,2.5,-2.5,-0.28275161578760827,0.8888262033588715,2.5,2.5,-1.1295305685596664,2.5,-1.827920348920395,-2.5,-0.8691753243559784,2.157703648269988,-1.9761770683553541,-2.4514219421734307,2.5,2.130531403724046,1.75615545649408,0.4854483005949467,1.8781147671916347,2.5,2.5,2.5,-2.5,-1.871822695122237,-1.0
-2.5,-2.3555893344346184,1.0811565272641073,2.171125462311049,-0.15243449417704139,-1.2317550785844051,2.5,-0.5264391957732323,2.49647010133702,-1.7624730569289622,2.039986789771899,1.506024209560167,-0.551458648731178,2.5,2.499999890494485,-0.24887676691825078,-1.2905793123561409,-0.9444685006467239,-0.17431632440243872,0.6001241564167485,-1.9915845391384364,2.5,1.497766528217835,-0.5526848655208683,0.9502364083146237,1.9816315695424176,-2.2799658596300554,-0.8715667717558118,1.123052998536569,1.2253717583099792,0.1720151881033385,0.5422944514188499,1.7510426786356192,-0.5356824544092169,1.4712107610444372,2.5,2.5,-2.5,-1.172994989223074,-2.0070310351085423,1.4379588611152208,-0.16944370673039091,-2.5,2.5,2.499999999997853,0.325343871266447,2.4999999999999996,-2.5,0.633622705953905,-2.5,-2.5,-2.5,0.8014873677436013,1.4558211523391835,-0.9385732218948329,-2.2794668937114015,-2.2799637016405585,0.11883101374926144,-0.9594033050960236,-2.318034196630504,2.5,-0.37427235599175057,-0.8153505373139519,0.984634807748938,1.0362662875400763,-0.48064335322611074,2.023382045506037,2.5,-1.9873342665002591,-0.05839927300336273,-2.5,-0.48135398236492,-1.6548166521033496,-2.5,-1.1701874072709921,2.5,-2.4999993146553896,2.5,-1.2291801436370897,1.180001711316998,2.5,-2.5,-2.5,2.4999999999998828,-0.24976772293817287,-2.5,2.4999999999857327,1.477154671386355,-0.14604227138550896,-2.4999999999999996,-0.4046727176520455,2.5,-0.03606231492427643,-2.5,0.5594500950175547,0.5810134484393258,1.3667557098943606,2.5,-2.49999999608651,-1.9496912823110277,0.9876707683456664,2.5,-2.058584352956537,2.5,2.4452665613781397,0.10899841664092003,1.3328382025596262,-0.3569959516348959,1.078078556209494,-2.5,0.7065034290008174,-1.2933802279348974,-2.5,2.4999824814580838,-1.173710436525176,-2.5,-2.5,1.0470871253961027,-2.4999999999882534,2.5,-2.5,-2.5,0.6315673519429255,2.5,-1.5879250104156561,2.4999702077895187,-1.1172389351483887,-2.5,-2.5,-1.6089320602133854,0.30556548902334335,2.5,-0.7738136120084068,-2.499999999997999,-1.7443257554231701,2.4999999999969593,2.5,1.2563236510611446,-1.7860975163179214,-1.2480189231158907,-2.5,2.5,2.5,-2.5,-0.22938772165769955,0.6779171554998058,2.5,2.5,-2.4031883151697344,2.5,-0.7773429635848935,0.7722867101709476,0.39547299432576355,-1.0519796546515656,-2.5,-2.5,2.5,-0.9495930266901379,-2.340591858711557,-1.5945163612386486,1.670608834334226,2.5,2.5,2.5,-2.5,0.5125510042969847,1.0
-2.5,0.706525915416165,2.5,2.5,2.5,1.5372418563827852,2.5,-0.9280119940721601,2.2727460152441026,-1.3551382910172756,2.5,2.5,-0.17160627898458003,2.5,2.5,-0.3415167331098668,-1.1860599747448408,-1.2403396533081663,2.5,1.6216450969982552,-2.5,2.5,1.7928864404915124,-0.8815889035593479,0.8006617975390599,1.6228600154797086,-1.5866053285994781,1.6285902169105924,2.5,0.9366067127196336,0.3703749558649429,1.9112201863393314,2.1014101059259604,-0.7418399446224858,1.9702008886465427,2.5,2.5,-2.5,1.376213614035114,-1.296402972025828,2.5,2.5,-2.5,2.5,2.5,-0.7830891230552337,2.5,-2.5,0.7581330722192097,-2.5,-2.5,-2.5,2.5,1.289337904591122,1.99215130326861,-2.5,0.2819458041342768,0.9561111046709014,1.5016405091067817,-2.5,2.5,1.9656434645287042,-1.6675422317983288,0.1578435808004831,1.6960849633532091,-0.2430049762808406,2.327863110645068,2.5,1.2101292638750725,0.9634712252650475,-2.5,2.036128832158044,-2.5,-2.5,1.6803916678785953,2.5,-2.5,2.5,-2.5,1.272901017209992,2.5,-2.5,-2.5,2.5,-0.07209260444961424,-2.5,2.5,1.3937122274796556,1.2154170457169562,-2.5,0.10287939004144418,2.5,0.0467170418512978,-2.5,0.008662449184694125,1.1491494707383132,1.5637256168518883,2.5,-2.5,-2.5,-2.5,2.5,-2.2871888330381247,2.5,2.4450075903309845,-0.8747813416685499,0.7199133923404962,-0.5186673028223606,0.8537617125961358,-2.5,0.03203491486036229,0.5020030848362212,-2.5,2.5,-0.9298413080350851,-2.5,-2.5,0.9012262511579101,-2.5,2.5,-2.5,0.02445248236205491,2.5,2.5,-1.2181444508345711,2.5,-0.41222456764952087,-2.5,-2.5,-1.6227097588576391,-0.19169842467596865,2.5,-0.9382805220621121,-2.5,-1.9403464056207123,2.5,2.5,1.9148835481089181,-0.657902440278094,-1.3818967809999472,-2.5,2.5,2.5,-2.5,-0.5384967217236099,1.026193143305707,2.5,2.5,-1.4514239333515615,2.5,-0.9131740295690164,0.19385688565040166,0.7900998486582157,1.2201570779823465,-2.4638476484235614,-2.5,2.5,-0.8445963830035239,-2.5,2.5,2.5,2.5,2.5,2.5,-2.5,0.7570514192028146,1.0
-2.5,-0.633423289645839,2.4999997082923824,1.9197545652834185,-0.0809553077395801,0.6567961192952837,2.5,-2.5,2.3493520176189837,-0.7483252229565006,-2.5,1.2452410037989932,-0.19527757870691526,2.5,1.4788335729775717,-0.7077768740770576,-0.15226286216460924,-2.4999999999259814,0.6341879749713125,0.9623453382644462,-1.4076500770873754,2.4942368006152296,2.499999999821897,2.292917646545526,2.386420634842321,1.9034522853743627,-2.1504308226588997,-1.1290326234090673,0.34069157980495307,2.412926147509065,0.7612813079701586,2.4945548532640425,1.1964987136282221,0.6470302580127838,0.5821432992440884,2.5,2.5,-2.5,1.668138994158784,-2.3649532132279205,2.5,2.5,-2.5,2.442468574230588,1.7175092574479929,-2.5,2.5,-2.5,-0.008513998280601454,-2.5,-2.5,-2.5,0.713680791883719,-2.5,1.804512446262756,-2.4999999999127214,-1.653596535589597,0.7808842736873739,-0.8649904593713984,-2.4999999999999996,2.5,1.3386468687274702,-1.8767505821919128,2.5,-0.6764009725701482,-0.6937377563563912,1.9983321476552565,2.5,0.8116843923358681,0.769156179621856,-2.499999999999995,-1.1848375575562922,-2.5,-2.5,-0.7676403583412512,2.5,-2.4999999999996985,-0.8318875319088624,-1.7453795113993757,-1.8365629884514096,2.5,-2.5,-2.5,2.5,1.5811955127719197,-2.5,2.5,-0.11897906474701868,-1.659302221507382,-0.4194315380214582,-0.009494698458155058,2.5,-1.7729810227147211,-2.5,0.20658893698832478,0.7641036304427322,1.3979794476765062,2.5,-1.5893627088616866,-2.5,2.4999999999999996,2.499999999999997,-2.5,2.5,2.4918828348741275,-2.5,0.8549425255521855,-0.44774356305011764,0.39958329354337924,-2.5,-1.6343157953092489,-0.15556007716702028,-2.4999999999999982,2.499999999999311,0.49378157344545986,-2.5,-2.49999997507854,0.8274833363265021,-2.5,2.5,-2.5,-1.613435840707388,2.5,2.5,-2.187329579151124,2.5,0.8564511799979381,-2.5,-2.5,-2.5,-0.7604869042946253,2.5,-0.723362612902149,-2.5,-2.5,2.5,2.5,1.295942547008731,-1.4049112699387294,-1.5769324733596046,-2.49999999381125,2.5,2.5,-2.5,-0.43625541493737197,1.0021472563291123,2.5,2.5,-1.8082466209603123,2.5,-1.2580021385934153,-2.5,-0.33930438976996347,1.3273289986863326,-1.7326967569990857,-2.5,2.5,-2.2342692191532714,0.43779328623375535,0.9575803329282643,1.8947237581320353,2.5,2.5,2.5,-2.5,0.3974337764988884,1.0
-2.5,-2.3000781334664793,2.1020109787933783,2.5,-0.14889536106133566,-2.369704185429744,2.5,-0.9251705545046245,2.4166542481621995,-1.2696160710523239,2.4999999549648306,2.4999925125856586,-0.16386366412270473,2.5,2.5,-0.6152188526781601,-2.045209199848101,-0.44241109274430285,1.7621930530858245,0.9176091092565308,-2.5,2.4970101391032795,1.3594112352776007,-0.7620454877798845,1.363474927682717,1.7516248959613354,-1.949999191637103,-0.016196119127326956,2.27871242450519,1.1559490592081942,0.18866207160377388,0.2751005800438466,2.5,-0.36177169424005234,2.088272655857456,2.5,2.5,-2.5,-1.2224159690836172,-1.7539140896364611,2.4999579323442265,-0.8522532425744176,-2.5,2.4999994974993935,2.5,-0.7119604989460491,2.5,-2.5,1.021471290781494,-2.5,-2.5,-2.5,0.6260454504243639,0.9572542301153196,0.5116698293563318,-2.5,-2.4198674974624024,0.5766017245940818,-2.5,-2.5,2.5,-0.2667585809784906,-0.5115007895639495,0.5568269892612273,1.255938466687004,-2.4974017940595905,2.295149623717741,2.5,-2.4999999970681217,0.5912092316301186,-2.5,0.09669315891105315,-2.499999999997361,-2.5,1.901288128592789,2.5,-2.5,2.5,-2.499999710385688,1.2729031099382422,2.5,-2.5,-2.5,2.5,0.6424198974440818,-2.5,2.5,1.2254786591090063,1.0413347375492166,-2.5,-0.2362044986854142,2.5,2.4999999999991944,-2.5,2.5,0.9533247594861082,1.549036387834472,2.5,-2.4999999999999845,-2.4999999997196376,0.01755871885051874,2.5,-2.4999869932218486,2.5,2.4936645106871205,-1.425678488100758,0.741744062682037,-0.36142816403605427,0.7505562933551614,-2.5,-0.058599286044121825,-1.1827137486374089,-2.5,2.5,-2.4984470616109107,-2.5,-2.5,0.9014986864960682,-2.5,2.5,-2.5,-2.5,0.8801011056425959,2.5,-1.252511361348164,2.5,0.017487162515455443,-2.5,-2.5,-1.9355491965336105,2.5,2.5,-0.7773284464722598,-2.5,-2.499999999222744,2.5,2.5,1.4140954032763862,-2.0252018684933413,-1.4403540915434832,-2.5,2.5,2.499998402979223,-2.5,-0.276590173943843,0.7861044351525637,2.5,2.5,-1.973937714410847,2.5,0.4123215730840862,0.6144787298220796,0.12584662840665511,-1.247622065155,-2.5,-2.5,2.5,-1.24639574874587,-2.4999999984742334,-1.3062622884267245,1.1198695805505055,2.5,2.5,2.5,-2.5,2.0210501129887586,1.0
-2.5,-0.755899874919357,2.5,2.405255768702153,-0.1677412429254232,1.0494836097616713,2.5,-0.9519974499436931,2.2231017356045673,-1.0874730704628452,1.3837424368575286,2.4999999585232535,-0.1597463987332038,2.5,2.5,0.9048099676128174,-2.5,-0.3312305495635603,2.4999978145938324,2.4999999999999902,-2.5,2.4882788474365793,1.060729482318706,2.3458242090954458,1.6386682184281853,1.7297994011563986,-2.1822528092904143,-1.766964150121072,1.0767213665622108,1.6940514737376267,0.6605063046931692,1.9831530469598164,2.49999477543413,-0.12704082173688017,1.192635425930329,2.5,2.5,-2.5,1.5006238385199626,-1.7962208046826196,2.5,0.973641919144463,-2.5,2.5,2.5,0.471009990700637,2.5,-2.5,1.7497671089707336,-2.5,-2.5,-2.5,-0.4606861555249609,1.231888599456699,2.2703651059923775,-2.5,-2.499999999999648,0.5909783102638563,-1.0391162084386687,-2.5,2.5,1.0761271737597413,-1.6511387088521514,2.4875104989733803,-0.05446217933219319,-0.8146912130094699,2.1868595314370194,2.5,-0.27781943525812175,0.8271992323735868,-2.5,0.691789570707386,-2.4999999998441633,-2.5,-0.07584452601589017,2.5,-2.5,2.5,-2.4999983250175,1.1182032435898828,2.4999957834352386,-2.5,-2.5,2.5,0.8220364937568432,-2.5,2.5,-0.21166068420037934,-1.5707241975316417,-1.6660549387500854,0.05066545888067254,2.5,-1.6218936287085075,-2.5,-1.3068244579202504,2.5,1.8523010468468375,2.5,-1.3165341429814348,-2.5,0.6771199696805246,2.5,-2.5,2.5,2.5,0.6850415756570343,0.45588354423766914,-1.5884405636290408,0.8630509283038911,-2.5,0.17868849903752984,0.002751785745664717,-2.5,2.4555095825669886,0.3444876950025563,-2.5,-2.4999999999999885,-0.7852934684044907,-2.5,1.8206962451865027,-2.5,-1.5418638740510582,2.5,2.5,-2.1226106234369393,2.5,0.40529778616182405,-2.5,-2.5,-2.4345037763095716,-0.8470236096766464,2.5,-1.164307491391246,-2.5,-2.4999999999457065,2.5,2.379769947825405,1.32234284432006,-2.5,-1.4597609907468412,-2.5,2.5,2.5,-2.5,-0.3720532314514568,1.072686891179108,2.5,2.5,-1.679570022628377,2.5,-1.1938255194812346,-2.5,-1.3831344987425178,1.17542027385656,-2.5,-2.5,2.5,0.40439764033224906,0.7110580798882773,0.9346055051133022,2.389648911434544,2.5,2.5,2.5,-2.5,-1.3174932765598262,1.0
