1.4999993966365983,1.4999993642963736,1.499999781499228,1.4999995135448265,1.499999340520006,1.4999994652141446,1.4999995895948284,1.4999991724628485,1.4999990915997354,1.4999993144897936,0.3361065210972356,1.4999898191800187,0.04154526992195028,-1.1314569135764299,1.4999924783962109,1.0072230988828237,-1.4999938192182662,0.13877984123570897,-1.4999944633101359,0.20766039791790802,1.4999980828704726,-1.4999351604954962,0.11003563575182218,-1.491496911000053,0.32983804315988774,1.0
1.4999996111048834,1.4999995971759805,1.49999941080373,1.4999990591844525,1.4999990916081032,1.4999991138708344,1.4999994285292337,1.4999996966932465,1.499999452021601,1.4999997106928564,-0.15908995829826234,1.4999881660806516,0.03777284009916809,-1.1843487207637282,1.4999854527824228,0.819562401803234,-1.4999968952408134,0.15719289129542371,-1.4999953855562245,-1.4998526620795134,1.499995409492604,-1.4999683086146571,0.2742265231554503,-1.4916129810907832,-1.2049932878020353,1.0
1.499999365199585,1.4999994212116645,1.4999996655197327,1.4999994105487238,1.4999993359788037,1.4999994856874392,1.4999995844474268,1.4999991575934142,1.4999993517809875,1.499999286586384,0.9541707120762062,1.4999913342736468,0.4565935014517266,-0.9723658292492324,1.4999918862184172,1.3817855509219021,-1.4999943542763654,0.5310668809564485,-1.4999943964718339,-0.22802565251630352,1.4999985765814592,-1.4999503136340164,0.35301406265787166,-1.4915537192094122,-0.2964139227896448,1.0
1.4999997762179431,1.4999997332944803,1.4999990772068428,1.499998818043147,1.499999048981276,1.4999989168951795,1.4999988853405162,1.499999838988377,1.4999998511257515,1.4999998760238953,1.3254628223515992,1.4999920655535752,-1.5000001103116218,-0.08100629165916605,1.4999907303931492,0.9933634330023492,-1.4999924613933402,-1.1555047005653043,-1.499990826027482,-0.12577224109774382,1.4999939345775393,-1.4999266374160052,-1.0850749758422875,-1.4910145253638198,0.09459979408373138,1.0
1.4999996523602417,1.4999996702529323,1.4999992392510422,1.49999888712284,1.4999991144310532,1.4999991577063785,1.4999991988780597,1.4999995620340767,1.4999996534346567,1.4999997386803618,-0.3071033993167334,1.4999892415120257,0.08186724888667954,-1.1620259272933213,1.4999874252360816,0.2525621762603204,-1.4999965912402493,0.07344816641917502,-1.4999955320677747,-0.9314890613279445,1.4999938717011978,-1.4999623721281383,0.2168465949501419,-1.49160307437886,-0.79157910331838,1.0
-1.4999992988965518,-1.4999992265137023,-1.4999991336245055,-1.4999994085833144,-1.4999995290502073,-1.4999995421297867,-1.4999992668950526,-1.4999993252699244,-1.4999992696049378,-1.4999992563031954,0.19147912590191987,-1.499985942619179,1.3100073834904016,1.1856084249061347,-1.499988368862559,-0.06313458181587281,1.4999935104717725,0.6847833272824765,1.4999916008762697,0.6599724497963383,-1.4999907036558933,1.4999234422533347,0.6479791339906907,1.2746926407020058,0.5362202985110057,-1.0
-1.4999992255480676,-1.4999992428930913,-1.4999993838201418,-1.499999517023705,-1.4999995106847406,-1.4999995285355927,-1.499999463102551,-1.4999992808992648,-1.4999992523766439,-1.4999991922792775,0.07096870213241445,-1.4999973571958076,0.0016941934679823153,0.00695260419904295,-1.499995532213029,0.7451130207169868,1.499989978679878,0.10912881953401893,1.4999898042858062,-0.0889679868268968,-1.4999880255724047,1.4998907399943946,0.43543416314140637,1.2729411084110205,-0.49665800162518053,-1.0
-1.499999281354887,-1.4999992939248723,-1.4999988166624736,-1.4999992413710033,-1.4999994609867737,-1.4999993113159185,-1.499999014901654,-1.4999995741814924,-1.4999994373734928,-1.499999510672189,0.22338707313888018,-1.4999854293235264,1.4875307374124547,1.499626467547959,-1.499985500035586,-1.004312695416403,1.500000019350347,1.4734459493268075,1.4999989802119216,1.4999999995104885,-1.4999932002588048,1.4999999015230732,0.9565187851639289,1.4817621627393587,1.445321455297146,-1.0
1.499999416005689,1.4999996392844277,1.499999507983223,1.4999993553144237,1.4999992800210729,1.4999993792246331,1.4999995337875907,1.4999994501731722,1.4999991207620682,1.499999396260344,0.896048027612379,1.4999900271908724,0.021318743257013717,-1.1941394782904067,1.4999899545784818,1.4997980638478223,-1.4999967241560923,0.20922876207423918,-1.4999956011434807,-0.8466383709011115,1.4999999938037052,-1.4999649634476175,0.33168824035627764,-1.4916097969535818,-0.7476729679080896,1.0
-1.4999991003645015,-1.4999991704474838,-1.4999989969378378,-1.499999408085728,-1.4999995870694511,-1.499999539298988,-1.4999993418580877,-1.499999325161144,-1.4999992329660494,-1.4999992967263842,0.9647909946602093,-1.4999856655437744,-1.4872341452423137,1.5000001359293893,-1.4999855137035911,-0.12747511787067858,1.4999998617127095,-1.4998965175018193,1.4999979030808648,1.4999999983515597,-1.4999932508402078,1.5000000540470884,-1.4264034573687885,1.3801974286348873,1.5000000311069903,-1.0
