0.06440436434071775,-0.6869245484939954,-0.7484494301041029,-1.0463542787603854,0.10813631804645824,-0.9358837423650185,0.3294698950035844,0.04447541229316897,0.4253152592991265,0.12037076847730822,-0.17335264413742804,-0.370930830580207,1.0
0.2635867554461856,0.8312701178425765,-0.9185812148695423,0.7521122041197897,-2.0,0.770169054666425,-0.1790013489834305,0.3458438403174868,0.24338851791863642,0.26889467814054296,-0.2265719241431517,0.03334829738094307,1.0
1.226520492893446,-1.7921016113213954,0.029716905027833092,-0.7284158228912426,1.4599006249465931,-2.0,1.4651654677959536,-1.0913896862542636,-0.5173812919527858,-0.5209686817514422,0.6218127361516551,-0.20256943854393938,1.0
0.4597434850702528,-0.005969620365163997,-0.9010189571165638,-0.49814755085911416,-0.7049497120456251,0.006444590216112506,0.07754844389707015,0.34330611020001456,-0.4143636337518841,-0.6320185253957952,0.6945969849368928,-0.11302447086842247,-1.0
-0.9931093780015513,1.5052039961034864,0.5490857674808449,0.5125112847187522,-0.41213236671334547,1.3639682090807812,0.05705776103976474,-2.0055565168491762,-2.075532306392738,-0.048724439027554356,0.21108814560879247,2.0869635966203504,-1.0
-1.5383403867788783,-2.0151439947931395,-1.89810887168586,-2.0257364023213436,0.16041475533025146,-2.0220055363777876,-1.3587231885826405,0.5492928302443115,-0.40843507417956165,-0.33146176520442067,0.30506415383289404,0.31616290651001416,-1.0
-0.28361002363340565,-0.4216877966114213,0.7477295126863654,-0.14885476329831931,1.040153119438423,-0.37090089774264934,-0.6107660135333605,1.2857919663779662,-0.0805614326888626,0.13092095425001316,-0.06457148234210099,0.21216925622348015,-1.0
-0.46579357602759036,-0.333661469911294,1.213900599170911,0.5220338405941265,1.340920679865059,-0.3003687611417015,-0.3514159056120796,0.27470958157578146,1.168035558488339,0.2789783354396822,-0.30264401826101933,-1.2228056645528764,1.0
0.6390555319429032,-0.30420288253064026,-0.14291265134088402,-0.045781522134195334,0.21997637688404176,-0.5651053423355037,0.7625553631127286,0.9551767483985563,-0.1680751844638473,-1.063495211698148,1.093908684746958,-0.764751094127435,-1.0
-0.38607830754705563,1.0070088331275928,-0.25229426098748187,0.3233211009873188,-0.932971545071025,1.0129555739078704,0.2773015017178128,-0.6484958698155894,1.4006352928018877,2.030169508215332,-1.81074970410237,1.7043618752209604,1.0
-1.055492914106684,1.6588319541543406,0.7647937112153231,0.8074727476950171,-0.4084433725027987,1.7552825658634372,-0.4960146675336989,-1.4201729981370006,0.8420972317916008,0.03904188022319565,-0.13249142578409737,-0.9153306735350283,1.0
-0.7888900936718046,0.9291857962350463,-0.5065830773348331,-0.037906062156471236,-1.0037536077897355,0.9746406714984077,-0.7521420803759961,0.4462148160033164,1.368224775787905,0.556563057168053,-0.6054618707499073,-1.0187749112684803,-1.0
1.2587403692681165,-0.2203842962526009,1.1821264774782814,-0.06138535265674241,1.5368271487793046,-0.5375280325439399,1.2728313302257974,0.27229234898832394,1.1084647377271308,-0.22209921444023467,0.0954499695148196,-1.2209934345947684,-1.0
-1.6903013040298576,-0.6017461176174572,-0.4264186672212635,-0.6387390695228478,-0.18764578564043946,-0.14656234647313432,-1.7993191263252637,-1.3213906763483731,0.630684531281943,0.45464155049032623,-0.510504478798422,-0.2345174091340094,-1.0
0.2464188574297732,0.12445136616599704,-1.150489286333811,-1.1300038072532628,-0.6359048347797235,-0.12647554956208093,0.693410946110575,-1.3845703034180024,-0.6029809228702816,-0.8995975433725171,0.7182545318502204,-1.0799843168251313,-1.0
0.45148211813936623,-0.9155460297085601,0.9237948473408902,0.4653651543798935,1.3902416306940057,-0.9250985195805672,-0.024461239757222617,1.8348712301646197,-0.7399153367916537,-2.0150307023873433,2.0215817708904575,-1.0027662107147668,-1.0
0.3384002529983435,0.5204614255320703,-0.4115593218334227,0.07877637323365004,-0.3511687997593555,0.11798731452085288,0.8892694671138853,-0.06899150830339176,1.376441173254314,1.2531804726779447,-1.3947437010584887,-0.30082738184812347,-1.0
