-0.8245718148265021,0.9759284812193977,-1.065008220239022,-0.9455803095693474,-1.044454729275984,-0.12886954889282062,-1.0357882926463198,1.0
-0.8123633249139702,1.0011433019882663,1.0379564152519047,-0.9302753143866926,-0.5649385027770354,-0.12328673085796858,0.5870137215064923,-1.0
-0.8245718148264995,0.828627227720668,0.3774610606204695,-0.9455803095693485,1.02838882834102,-0.12886954889281613,-1.0357882926463198,1.0
0.5236011245623956,-0.7764354002333298,0.3750292176285584,-0.9302753143866933,1.02838882834102,-0.12328673085796613,0.5870137215064866,-1.0
1.074756556102666,1.0532128376233159,0.37502921762855834,0.6777042558638245,-1.044454729275984,-0.12328673085796626,0.5870137215064869,-1.0
0.5236011245623956,-1.0310343357404954,0.3750292176285585,0.6777042558638244,0.3801838346964606,-0.12328673085796601,0.5870137215064863,-1.0
0.5236011245623955,-1.0122139591378854,-0.6859104564270695,-0.9302753143866933,-1.044454729275984,-0.12328673085796621,0.5870137215064868,-1.0
-1.0997370991670163,1.072033214225926,1.0379564152519047,-0.9301045370708567,-1.044454729275984,-1.0610334729333701,0.5870230131422915,-1.0
-1.0997370991670163,-1.0749485478132523,0.3751221009399728,0.6779372747666315,0.38024937822300453,-1.0610334729333701,0.5870230131422863,-1.0
0.5236011245623958,-1.0184874180054222,0.3750292176285587,0.6777042558638243,1.02838882834102,-0.12328673085796571,0.5870137215064856,-1.0
0.5236011245623977,-1.0686750889457157,1.0379564152519047,0.6777042558638234,0.3801838346964608,1.1763642772066112,0.5870137215064773,-1.0
0.5236011245623954,-1.0498547123431057,0.37502921762855823,-0.9302753143866933,0.38018383469646055,-0.12328673085796636,0.5870137215064871,-1.0
0.5236158391936641,-0.3423030051302881,0.37512210093997334,-0.9301045370708575,0.3802493782230046,-1.0610334729333701,0.5870230131422841,-1.0
-0.812363324913965,0.23665605203795848,-1.065008220239022,0.6777042558638228,0.38018383469646094,-0.12328673085795924,-1.0357882926463198,-1.0
-0.8123633249139697,-0.05279860585818164,0.37502921762855745,0.6777042558638248,-1.044454729275984,-0.12328673085796757,0.5870137215064899,-1.0
1.074756556102666,1.0343924610207056,0.37502921762855834,0.6777042558638245,-1.044454729275984,-0.12328673085796624,0.5870137215064869,-1.0
0.5236158391936643,-0.8488683386107334,0.37512210093997356,-0.9301045370708575,1.02838882834102,-1.0610334729333701,0.5870230131422832,-1.0
-0.8123633249139693,0.6708383880300359,0.37502921762855784,-0.9302753143866931,1.02838882834102,-0.12328673085796704,0.5870137215064887,-1.0
1.074756556102666,1.0155720844180958,0.3750292176285641,0.6777042558638223,0.38018383469646105,1.0395762372065362,-1.0357882926463198,-1.0
0.523601124562395,-0.19752628395412172,1.0379564152519047,0.6777042558638247,0.38018383469646055,-0.12328673085796701,0.5870137215064886,-1.0
