-0.1674501774803846,0.9980163256338527,-0.15986369224516642,-0.16027616861612087,-0.1860964582509796,-0.15912948749088962,-0.1810083685793758,-0.19517518731944752,-0.2255693835566273,-0.1268803640200578,-0.22348270008106094,0.9980421204963144,-0.2452523406183477,-0.20021932140760576,-0.26029059778147123,-0.5482554937627947,-1.0
-0.16950760495370032,-0.355259571389435,-0.1625316499531622,-0.16186556006992456,-0.1896727850015994,-0.161780282259433,-0.1839857256178082,-0.1941279237023272,-0.23071162427375155,-0.12912818819652983,-0.22735085613738187,-0.27934340475382413,-0.24890178872591698,-0.20340076055021075,-0.26472905991315554,1.0,1.0
-0.16765519300103357,-0.35062694718514514,-0.1601295449887902,-0.1604345459687384,-0.18653623802249913,-0.15943826865679844,-0.1813050518945004,-0.19456882914434784,1.0021524933235058,-0.1271043519126327,-0.22386814843252933,-0.2754720964523607,-0.24561599548034166,-0.20053634079745156,-0.2607328751577728,-0.5500978125413373,-1.0
-0.16774619101097993,1.001187698283141,-0.16024754615537948,-0.16050484320214295,-0.1870747368580196,-0.1597699491248165,-0.181436737491624,-0.19286251244436814,-0.227406086902647,-0.1272037709830053,-0.22403923320116478,-0.2756622708629655,-0.245777407009773,-0.2006770527469528,-0.2609291840077356,1.0005057932727468,-1.0
-0.16743221261468685,-0.34968259421390224,-0.15984039640484402,-0.16026229050650764,-0.18764995381721775,-0.16000440746981934,-0.1809823711529792,-0.18778057341421356,-0.2292025953355527,-0.12686073666504427,-0.22344892445352207,-0.27500609545324073,-0.24522047468579264,-0.2001915419948913,-0.26025184240510585,-0.5566150559734308,-1.0
-0.1695084268276376,-0.35559511886173445,-0.16253271571364072,-0.16186619497901206,-0.187794195235532,-0.16069714799385945,-0.18398691497303873,-0.20240769774319223,-0.22646245563371775,-0.12912908612762167,-0.2273524013372333,-0.27934512236710796,-0.2489032465592078,1.0,-0.2647308329313391,1.0,1.0
-0.16745669664275964,-0.3501214359029227,-0.15987214593295931,-0.1602812047600942,-0.1862772706161733,-0.15921661963379974,-0.18101780262954018,-0.194221220113921,-0.22606710950868683,-0.12688748647321396,0.9981042475624406,-0.2750572639964925,-0.2452639042555161,-0.2002294021120927,-0.2603046614875892,-0.5493456199359583,-1.0
-0.16743221261468685,-0.34968259421390224,-0.15984039640484402,-0.16026229050650764,-0.18764995381721775,-0.16000440746981934,-0.1809823711529792,-0.18778057341421356,-0.2292025953355527,-0.12686073666504427,-0.22344892445352207,-0.27500609545324073,-0.24522047468579264,-0.2001915419948913,-0.26025184240510585,-0.5566150559734308,-1.0
-0.16922106563591943,-0.35443718760129067,-0.16216008167605084,-0.16164420444559105,-0.18971006848942162,-0.16171768184209506,-0.18357106708637422,-0.19186675372872827,-0.23121921136610163,-0.12881513220093177,-0.22681213542335726,-0.27874457357156307,-0.24839352761605468,-0.20295767936590586,-0.26411091228572253,-0.5616966930173184,1.0
-0.16775610784085496,-0.35063397512426087,-0.1602604057497307,-0.16051250409170703,-0.1877018016493591,-0.1601287513263914,-0.18145108839517915,-0.18999819501358092,-0.22884267364047212,-0.1272146055277176,-0.2240578777687379,-0.27568299579176714,-0.2457949974019018,-0.20069238732916775,-0.2609505774587575,1.0005057932727468,-1.0
-0.16922013670567132,-0.35468278579263574,-0.16216494681937252,-0.16165850223392625,-0.1886110679794887,-0.16109491356154035,-0.1835897421285979,-0.19676069556015321,-0.22876520227257408,-0.12882389347423256,-0.22683153617855373,-0.27874727826127765,-0.2483977049441943,-0.20297944316437946,1.0018164146639148,-0.5559827061854647,1.0
-0.16922106563591943,-0.35443718760129067,-0.16216008167605084,-0.16164420444559105,-0.18971006848942162,-0.16171768184209506,-0.18357106708637422,-0.19186675372872827,-0.23121921136610163,-0.12881513220093177,-0.22681213542335726,-0.27874457357156307,-0.24839352761605468,-0.20295767936590586,-0.26411091228572253,-0.5616966930173184,1.0
-0.16950760495370032,-0.355259571389435,-0.1625316499531622,-0.16186556006992456,-0.1896727850015994,-0.161780282259433,-0.1839857256178082,-0.1941279237023272,-0.23071162427375155,-0.12912818819652983,-0.22735085613738187,-0.27934340475382413,-0.24890178872591698,-0.20340076055021075,-0.26472905991315554,1.0,1.0
-0.16743221261468685,-0.34968259421390224,-0.15984039640484402,-0.16026229050650764,-0.18764995381721775,-0.16000440746981934,-0.1809823711529792,-0.18778057341421356,-0.2292025953355527,-0.12686073666504427,-0.22344892445352207,-0.27500609545324073,-0.24522047468579264,-0.2001915419948913,-0.26025184240510585,-0.5566150559734308,-1.0
-0.16922106563591943,-0.35443718760129067,-0.16216008167605084,-0.16164420444559105,-0.18971006848942162,-0.16171768184209506,-0.18357106708637422,-0.19186675372872827,-0.23121921136610163,-0.12881513220093177,-0.22681213542335726,-0.27874457357156307,-0.24839352761605468,-0.20295767936590586,-0.26411091228572253,-0.5616966930173184,1.0
