-0.16889225424470403,-0.3535476001485093,-0.16173369732129717,-0.16139019305423769,-0.18939455347098372,-0.16143927230602878,-0.18309523553331192,-0.19082915032897546,-0.2309911939969142,-0.1284558922256444,-0.22619393925809578,-0.2780573990655956,-0.24781028464638874,-0.2024492320723269,-0.26340157165170625,-0.5610944184434179,1.0
-0.16795129233818484,-0.35224873158032405,-0.16051351016817442,-0.16066328684151882,-0.18391942440151499,-0.15799693762913714,-0.18173354497964822,-0.2088110055503581,-0.22001519595707292,-0.12742785262277043,-0.22442484287697512,-0.276090906874253,1.5190349575767352,1.5258255332018043,1.5172635681029476,1.5021088539774918,-1.0
-0.16889225424470403,-0.3535476001485093,-0.16173369732129717,-0.16139019305423769,-0.18939455347098372,-0.16143927230602878,-0.18309523553331192,-0.19082915032897546,-0.2309911939969142,-0.1284558922256444,-0.22619393925809578,-0.2780573990655956,-0.24781028464638874,-0.2024492320723269,-0.26340157165170625,-0.5610944184434179,1.0
-0.16795046823846235,-0.3511410189093082,-0.16051244152141628,-0.16066265021297768,-0.1879637032214943,-0.16033690618748905,-0.18173235240341865,-0.1902691890671602,-0.22914776382967736,-0.1274269522599141,-0.22442329349243312,-0.27608918460935167,-0.24613975229335366,-0.20099293050006414,-0.2613698686735711,1.5021088539774918,-1.0
-0.16887231383502102,1.5099937210816603,-0.16170783970522715,-0.16137478880930836,-0.18868443668302506,-0.1610125064677265,-0.18306637924561084,-0.19378395266593437,-0.22947270549222856,-0.12843410650753434,-0.2261564494231153,-0.2780157261140633,-0.24777491450999034,-0.20241839783846097,-0.2633585544594164,-0.5575116655888129,1.0
-0.1676998952480655,-0.35037862573269224,-0.16018751238063192,-0.16046907907880836,-0.1880205772534056,-0.1602968231848013,-0.18136974168384054,-0.18810917243429562,-0.22964519382997287,-0.12715319095698457,-0.2239521928374126,-0.275565518533652,-0.24569528796231166,-0.20060546473028185,-0.26082931074698446,-0.5577030085195357,-1.0
-0.1676998952480655,-0.35037862573269224,-0.16018751238063192,-0.16046907907880836,-0.1880205772534056,-0.1602968231848013,-0.18136974168384054,-0.18810917243429562,-0.22964519382997287,-0.12715319095698457,-0.2239521928374126,-0.275565518533652,-0.24569528796231166,-0.20060546473028185,-0.26082931074698446,-0.5577030085195357,-1.0
1.5,-0.3511067515832242,-0.16021910458315383,-0.16048789960828955,-0.18556201446193216,-0.15888018001070672,-0.18140499758998307,-0.19949787947894485,-0.2240580436212316,-0.12717980821422067,-0.22399799700032966,-0.27561643352599857,-0.24573850232937533,-0.20064313724262708,-0.26088186809979647,-0.544745145536502,-1.0
-0.1676998952480655,-0.35037862573269224,-0.16018751238063192,-0.16046907907880836,-0.1880205772534056,-0.1602968231848013,-0.18136974168384054,-0.18810917243429562,-0.22964519382997287,-0.12715319095698457,-0.2239521928374126,-0.275565518533652,-0.24569528796231166,-0.20060546473028185,-0.26082931074698446,-0.5577030085195357,-1.0
-0.16889225424470403,-0.3535476001485093,-0.16173369732129717,-0.16139019305423769,-0.18939455347098372,-0.16143927230602878,-0.18309523553331192,-0.19082915032897546,-0.2309911939969142,-0.1284558922256444,-0.22619393925809578,-0.2780573990655956,-0.24781028464638874,-0.2024492320723269,-0.26340157165170625,-0.5610944184434179,1.0
