-0.5003930576986675,-0.5003780901091087,-0.5003747718837658,-0.5003847330280702,-0.5003861560486851,-0.5004078053668585,-0.5004510005107968,-0.5005996285457497,-0.500732596885663,-0.5007943107024219,-0.5007778295363908,-0.5007419241389662,-0.5007369953130182,-0.5007394467894412,-0.5007633794088738,-0.5008022796178654,-0.500842816300564,-0.5008113998863519,-0.5007110575281735,-0.5006423903152281,-0.5005846674244665,-0.500533361063023,-0.5004705152980478,-0.5004225077571208,-0.5010903766096315,-0.5008599313575962,-0.501013300638507,-0.500998132532407,-0.5009729774089006,-0.5009589541875681,-0.5009424665532616,-0.5009297822649622,-0.5009108949004369,-0.5009109272418145,-0.500970655297988,-0.5010465475746919,-0.5010990893767601,-0.5011341021521627,-0.5011701239785467,-0.5011910100402084,-0.501207213070392,-0.5012279827030942,-0.5012312815236106,-0.5012151819858355,-0.5011800269083714,-0.5011495807354877,-0.5011216571900576,-0.5011040634806367,-0.5010640313234289,-0.5010414958515089,-0.5013033510494809,-0.5011385652622731,0.41014742562258355,0.5006235611651825,-0.5000428413292672,0.5002626022837947,0.1776044684807441,0.33104976922470325,0.5009510240817776,0.2992118972218479,0.500217824352836,0.21176717786110308,0.4183317728124546,0.5004229087902032,-0.015737667979959947,0.5004879020226519,0.23623304286370983,0.5005376107200413,0.5001875217756688,0.1846260732458517,-0.28390866288770755,0.500319268258336,-1.0
-0.5003930576986675,-0.5003780901091087,-0.5003747718837658,-0.5003847330280702,-0.5003861560486851,-0.5004078053668585,-0.5004510005107968,-0.5005996285457497,-0.500732596885663,-0.5007943107024219,-0.5007778295363908,-0.5007419241389662,-0.5007369953130182,-0.5007394467894412,-0.5007633794088738,-0.5008022796178654,-0.500842816300564,-0.5008113998863519,-0.5007110575281735,-0.5006423903152281,-0.5005846674244665,-0.500533361063023,-0.5004705152980478,-0.5004225077571208,-0.5010903766096315,-0.5008599313575962,-0.18705806652636892,-0.14632234798207083,-0.19633112690211538,-0.20823129739884363,-0.22101805110393605,-0.2174686052527075,-0.18648894838836888,-0.10039553477362033,0.11375526375146283,0.22896614127004175,0.25367183451657954,0.267806149040183,0.255533533154656,0.2698709654030944,0.3057086044343962,0.3242483707494185,0.29356739565965584,0.1798356463890256,0.046452229509518765,0.017948098388199867,-0.02176895621021515,-0.06849989761512554,-0.051288912446391076,-0.07680848900646936,0.22950641768980515,0.03364279099298014,0.356689662349555,-0.5009184951241756,-0.5000625863871269,-0.5000224378009596,0.19573634692256664,0.5005749844160094,-0.5005414075977729,-0.5000373594657621,0.12460757439577039,0.23499976126029298,0.5011585522336371,-0.5004211300144346,-0.500291334363665,-0.10887412746183532,-0.5026788686489646,-0.49135976708186047,-0.501365317128985,0.20362141343158574,-0.5000472986179297,-0.2824449235150205,1.0
-0.5003930576986675,-0.5003780901091087,-0.5003747718837658,-0.5003847330280702,-0.5003861560486851,-0.5004078053668585,-0.5004510005107968,-0.5005996285457497,-0.500732596885663,-0.5007943107024219,-0.5007778295363908,-0.5007419241389662,-0.5007369953130182,-0.5007394467894412,-0.5007633794088738,-0.5008022796178654,-0.500842816300564,-0.5008113998863519,-0.5007110575281735,-0.5006423903152281,-0.5005846674244665,-0.500533361063023,-0.5004705152980478,-0.5004225077571208,-0.5010903766096315,-0.5008599313575962,-0.501013300638507,-0.500998132532407,-0.5009729774089006,-0.5009589541875681,-0.5009424665532616,-0.5009297822649622,-0.5009108949004369,-0.5009109272418145,-0.500970655297988,-0.5010465475746919,-0.5010990893767601,-0.5011341021521627,-0.5011701239785467,-0.5011910100402084,-0.501207213070392,-0.5012279827030942,-0.5012312815236106,-0.5012151819858355,-0.5011800269083714,-0.5011495807354877,-0.5011216571900576,-0.5011040634806367,-0.5010640313234289,-0.5010414958515089,-0.5013033510494809,-0.5011385652622731,-0.48814987148764255,-0.5008253519566537,-0.5002290099416968,-0.5008179069715274,0.31070447147696545,0.2051176258943955,-0.5004473782765043,0.22799153123877947,-0.5006288910242129,0.25084030819695896,-0.40382956524526603,-0.5003697201605828,0.500220660044825,-0.5000982666885633,0.23205987385343244,-0.5011225433438041,-0.5008949764743764,0.24158258802684016,0.5012640821487846,-0.28175455921242004,-1.0
-0.5003930576986675,-0.5003780901091087,-0.5003747718837658,-0.5003847330280702,-0.5003861560486851,-0.5004078053668585,-0.5004510005107968,-0.5005996285457497,-0.500732596885663,-0.5007943107024219,-0.5007778295363908,-0.5007419241389662,-0.5007369953130182,-0.5007394467894412,-0.5007633794088738,-0.5008022796178654,-0.500842816300564,-0.5008113998863519,-0.5007110575281735,-0.5006423903152281,-0.5005846674244665,-0.500533361063023,-0.5004705152980478,-0.5004225077571208,-0.5010903766096315,-0.5008599313575962,-0.501013300638507,-0.500998132532407,-0.5009729774089006,-0.5009589541875681,-0.5009424665532616,-0.5009297822649622,-0.5009108949004369,-0.5009109272418145,-0.500970655297988,-0.5010465475746919,-0.5010990893767601,-0.5011341021521627,-0.5011701239785467,-0.5011910100402084,-0.501207213070392,-0.5012279827030942,-0.5012312815236106,-0.5012151819858355,-0.5011800269083714,-0.5011495807354877,-0.5011216571900576,-0.5011040634806367,-0.5010640313234289,-0.5010414958515089,-0.5013033510494809,-0.5011385652622731,0.5002634755009903,-0.1919735363318795,0.060339932541017535,0.5000367281620711,0.032588733197945266,0.5003143148529409,0.5002222661176372,0.4037914697685495,0.5004919252900268,0.1678059884267191,0.5007449124822575,-0.5003697201605828,-0.31711448988130186,-0.022261938016873,0.24457534475878287,0.5000162677129387,-0.3632842850812729,0.15096205339863383,0.4368434223942269,-0.28177480553492634,-1.0
-0.49997517075560544,-0.4999663648439345,-0.4999783422818105,-0.49997834785514433,-0.4999765806779782,-0.5,-0.4999772521870928,-0.4999782322664443,-0.49997850806432176,-0.49950931378383323,-0.4998422488679795,-0.043006329802034206,0.4260619608784699,0.5,0.5,0.49997770751737225,0.3580248485469304,0.46409779660403394,0.018284563898965135,-0.017791656255321385,-0.41661737576677244,-0.3982473996157937,-0.4999776956709375,-0.4658016475096102,0.2789940579022769,-0.4131020138838878,-0.4999761925909528,-0.4999769552175074,-0.49997706881764375,-0.49998273238263236,-0.49997392500425675,-0.4999888994469318,-0.49901995188079645,-0.49997553472992984,-0.5,-0.49997791830837357,-0.4999780858327317,-0.40972367161674195,-0.31575522147496676,-0.33154158044012366,-0.36786581148612835,-0.4510959766042622,-0.5,-0.4999728878610238,-0.4999762683522899,-0.499976776508732,-0.4999763562675949,-0.4999806235421276,-0.4999837169832429,-0.4997763472753773,-0.4675028425694354,-0.4999718712075913,-0.5,-0.4999786505381918,0.40872696410302517,-0.49975169000630704,0.24717149467305022,-0.49997883143881433,-0.4999786169994288,-0.49991667673423695,-0.15590862524839616,0.18000897213324327,-0.49997715421979244,-0.499828229478471,0.4999837112570532,-0.5,0.15277487536650158,-0.49997750191285506,-0.499985924544506,0.22860730146508298,0.29218450933434154,-0.28190063537946475,-1.0
0.5002468145168997,0.500223619927704,0.5002549671313681,-0.04172289852986402,-0.3648987032817579,0.3600042631577854,0.2892928631216261,0.5002793117799517,0.5005918278054697,0.5004171520249883,0.30250680655135304,-0.5001832624162373,-0.50065845104335,-0.5003150321846963,-0.12956013379029155,-0.10187891829136592,-0.21438063757924272,0.5001950068641033,0.5000070109638387,-0.38733531279688055,-0.5004864272558328,-0.500483432444266,-0.5002211775068668,0.14520780934135089,0.2795913019286897,0.029616489218245095,0.388848220745677,0.38303157250145314,0.4396480550056057,0.5000616368442802,0.5000995474071167,0.5000457721049064,0.5000373976285877,0.5000594693251527,0.5001602469982737,0.5002142842656426,0.5001822132619477,0.5001934447755647,0.500210969921265,0.5002461638083822,0.5002835931315198,0.5003130173168711,0.5003680125358448,0.5003958519936932,0.5003473658003775,0.5002894844368656,0.5000563005169743,0.4195025237865742,0.33009278604023734,0.5000209048196608,0.5002830717885127,0.5001504359179614,0.5004176112725504,0.1323263664997034,0.5004372166156587,0.500680527267708,-0.14104576500964444,0.5005098165401217,-0.5003768482002084,0.5005248423441602,0.5006645894368208,0.1004250454882122,-0.2673940834725545,0.12124263569781009,0.5005799908612638,0.5004906575080245,0.17403065874356477,-0.14554812932759334,0.5004203150117187,0.12081175907474051,-0.5009797755664745,-0.28250570709957923,1.0
0.5003457940094256,0.5004233874425918,0.5004081546537367,0.500121245884184,0.5004418608374838,0.500284342804653,0.5001303538629471,0.38141182720272687,0.25398669281742353,0.18862188495263502,0.5001643672897814,0.5006862905011984,0.5005404567612711,0.26593234339152605,0.5001713691980344,0.5005137104419861,0.500155111187509,0.5003690345233774,-0.26304367219908886,-0.5001174082563167,-0.5002899423907726,0.5015659371625867,0.5019245836354752,0.5016470687424637,0.5005787295475369,0.5004399850375822,0.23247744304926476,0.26223733033277974,0.2591613421649613,0.271553012310473,0.24668432294780027,0.2363235386798757,0.20994393270219489,0.14546585354518513,0.08140229658691545,0.04553253881010739,0.08404163827572814,0.17365268699124317,0.037174978427713695,-6.001217820796917e-05,0.12944748549621743,0.06201159060489768,0.048890138449884005,-0.004588198552134681,0.001910035151659162,0.040926559970276076,0.06027382775680944,-0.5000205717034714,-0.5003023097335714,-0.500384099137069,0.028768140448152544,-0.012711541312628293,-0.4133241918978473,0.5003208439302531,0.5006219764376795,0.500538671517227,0.18231888420779593,-0.5004725398682863,0.37114186378502495,0.5003208872676992,0.500163866645256,0.15315782217624838,-0.5004844026855944,-0.3160964332702656,0.5005011943288503,0.15406676490543594,0.15696006517326344,0.5001039555368852,0.5003538017345223,0.1975804837668828,-0.5005135357985471,-0.22118822313930425,-1.0
-0.5002445900769475,-0.5001783258283587,-0.5002215830677421,-0.20366445565055433,-0.36407550112707837,-0.1370986573862774,-0.20656852434153006,0.22414894834267474,-0.03625046152749728,-0.017454806878542437,0.04311684896863128,0.4505011486090328,0.5001477451153441,0.5001956316995188,0.5003642415312154,0.5001604028837138,0.500278467669996,0.4648044485673178,0.1590771345402286,-0.0913455653342368,0.11492454581102676,-0.3210730451477367,-0.5000715747027927,-0.5000273931468372,0.5000092392847562,0.11796893078380155,-0.1387065757079456,-0.21802325834877248,-0.3156416427948299,-0.2919542297431165,-0.3161966426408461,-0.30113732331888104,-0.3060550239033734,-0.2674945730491924,-0.19056135726506812,-0.1912546415447058,-0.06394036778077995,0.06969611931557394,0.09946084998181434,0.11392218939558625,0.047159295740302115,-0.0005642669804089954,-0.025059315980778187,-0.004582716069329743,0.0019116968354858162,0.02945049800120521,0.03686254529614035,0.014671455378218226,-0.027657980260178263,-0.029445748131277982,-0.01293175192945693,-0.10585904214982256,-0.5000026688104805,0.49198764502198455,-0.10604202719699908,-0.5000224378009596,0.07810805993360603,-0.2482261170716374,-0.5004238660949805,0.47463776918469774,-0.5005155797736122,0.11814808366527947,-0.500513943299905,-0.3958348760096752,-0.1375781611005157,-0.5006399388388051,0.14443529050232018,-0.5000208685973178,0.5001661428314124,0.1794334243622189,0.00364335719532785,-0.2819799698301058,-1.0
-0.5003930576986675,-0.5003780901091087,-0.5003747718837658,-0.5003847330280702,-0.5003861560486851,-0.5004078053668585,-0.5004510005107968,-0.5005996285457497,-0.500732596885663,-0.5007943107024219,-0.5007778295363908,-0.5007419241389662,-0.5007369953130182,-0.5007394467894412,-0.5007633794088738,-0.5008022796178654,-0.500842816300564,-0.5008113998863519,-0.5007110575281735,-0.5006423903152281,-0.5005846674244665,-0.500533361063023,-0.5004705152980478,-0.5004225077571208,-0.5010903766096315,-0.5008599313575962,-0.501013300638507,-0.500998132532407,-0.5009729774089006,-0.5009589541875681,-0.5009424665532616,-0.5009297822649622,-0.5009108949004369,-0.5009109272418145,-0.500970655297988,-0.5010465475746919,-0.5010990893767601,-0.5011341021521627,-0.5011701239785467,-0.5011910100402084,-0.501207213070392,-0.5012279827030942,-0.5012312815236106,-0.5012151819858355,-0.5011800269083714,-0.5011495807354877,-0.5011216571900576,-0.5011040634806367,-0.5010640313234289,-0.5010414958515089,-0.5013033510494809,-0.5011385652622731,-0.5012239141577907,-0.5009650667079367,-0.43199925506750414,-0.2588596669865708,-0.5029298894854366,-0.5006028691517864,-0.500588425492545,-0.5001785599799327,-0.1559160237313721,-0.502858583216078,0.5011585522336371,-0.5004211300144346,-0.500291334363665,-0.10912449799964784,-0.5026788686489646,-0.4903351914399149,-0.501365317128985,-0.5029535439690218,0.00482748436160928,-0.28164718773288067,-1.0
0.5001478382585116,0.5002735614830123,0.5000507164547158,-0.12266658453271186,-0.2826688527426897,-0.3031087425414181,-0.12402848868662311,0.5000758767528426,0.5000286150040834,0.5002401690106281,0.5002898162593999,0.500287240592087,0.5001084742741652,0.5003499660471376,0.5000942188417414,0.5000033770866502,0.500278467669996,0.39707285394017655,0.2996745907727376,-0.3128648275980217,-0.5000443361477405,-0.1667104634684393,0.006110498528585601,-0.16045025098618626,0.4551947312602207,0.4720571231925138,0.5003691315475103,0.500389868838835,0.5003864535893592,0.5003640992291538,0.5003629414078353,0.500385696801123,0.5004002698258749,0.5003843578680899,0.5003366090581838,0.5002908692946549,0.5002505868151843,0.5001732294740746,0.5001169606516505,0.5001188455071377,0.5001294690028556,0.5000827188946902,0.5001276029053674,0.5001504326838236,0.5001817792406601,0.5002226768531329,0.5002455933064811,0.5002547200432431,0.5002819275505729,0.5002915969756513,0.5000713567219076,0.5002709547679767,0.5003109028376028,-0.5002664858364183,-0.5007155853210391,0.5004775657183672,0.37164561175989813,0.4569992551332379,0.18943025159770038,-0.5005766661676453,0.5005081153836594,0.31597591296883015,0.500080140640067,0.5012711649104815,-0.5001969169458651,0.5001482095375266,0.2946588877657899,0.22936919798903874,-0.15760429919859414,0.20794802626681297,0.5001451060589309,-0.2591689609931901,-1.0
